"county","order","family","genus","scientificName","specimens","lastcollected"
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus acris",7,1941
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus bulbosus",7,1997
"Fairfield","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus recurvatus",7,1997
"Fairfield","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum polygamum",7,1930
"Fairfield","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum purpurascens",7,1895
"Fairfield","Rosales","Rosaceae","Agrimonia","Agrimonia striata",7,2012
"Fairfield","Rosales","Rosaceae","Aronia","Aronia arbutifolia",7,1995
"Fairfield","Rosales","Rosaceae","Potentilla","Potentilla canadensis",7,1932
"Fairfield","Rosales","Urticaceae","Boehmeria","Boehmeria cylindrica",7,1999
"Fairfield","Rosales","Urticaceae","Urtica","Urtica lyallii",7,1932
"Fairfield","Sapindales","Aceraceae","Acer","Acer pensylvanicum",7,2006
"Fairfield","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis virginiana",7,1995
"Fairfield","Saxifragales","Saxifragaceae","Micranthes","Micranthes virginiensis",7,1933
"Fairfield","Solanales","Convolvulaceae","Convolvulus","Convolvulus arvensis",7,1939
"Fairfield","Solanales","Solanaceae","Lycium","Lycium chinense",7,1991
"Fairfield","Vitales","Vitaceae","Parthenocissus","Parthenocissus vitacea",7,1942
"Fairfield","Vitales","Vitaceae","Vitis","Vitis riparia",7,1995
"Fairfield","","Ruscaceae","Maianthemum","Maianthemum stellata",6,1989
"Fairfield","","Ruscaceae","Uvularia","Uvularia sessilifolia",6,1906
"Fairfield","Alismatales","Hydrocharitaceae","Hydrilla","Hydrilla verticillata",6,2006
"Fairfield","Alismatales","Hydrocharitaceae","Vallisneria","Vallisneria americana",6,2005
"Fairfield","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton strictifolius",6,1937
"Fairfield","Apiales","Apiaceae","Angelica","Angelica villosa",6,1939
"Fairfield","Apiales","Araliaceae","Aralia","Aralia racemosa",6,1905
"Fairfield","Asterales","Asteraceae","Antennaria","Antennaria neglecta",6,1995
"Fairfield","Asterales","Asteraceae","Arctium","Arctium minus",6,1973
"Fairfield","Asterales","Asteraceae","Aster","Aster ericoides",6,1952
"Fairfield","Asterales","Asteraceae","Aster","Aster lateriflorus",6,1902
"Fairfield","Asterales","Asteraceae","Aster","Aster novae-angliae",6,1975
"Fairfield","Asterales","Asteraceae","Bidens","Bidens discoidea",6,1997
"Fairfield","Asterales","Asteraceae","Boltonia","Boltonia asteroides",6,1947
"Fairfield","Asterales","Asteraceae","Centaurea","Centaurea maculosa",6,1942
"Fairfield","Asterales","Asteraceae","Chrysopsis","Chrysopsis falcata",6,1939
"Fairfield","Asterales","Asteraceae","Cichorium","Cichorium intybus",6,1978
"Fairfield","Asterales","Asteraceae","Crepis","Crepis capillaris",6,1936
"Fairfield","Asterales","Asteraceae","Erigeron","Erigeron philadelphicus",6,1997
"Fairfield","Asterales","Asteraceae","Erigeron","Erigeron ramosus",6,1938
"Fairfield","Asterales","Asteraceae","Gaillardia","Gaillardia pulchella",6,1940
"Fairfield","Asterales","Asteraceae","Hieracium","Hieracium scabrum",6,1937
"Fairfield","Asterales","Asteraceae","Iva","Iva frutescens",6,1997
"Fairfield","Asterales","Asteraceae","Lactuca","Lactuca scariola",6,1989
"Fairfield","Asterales","Asteraceae","Liatris","Liatris scariosa",6,1927
"Fairfield","Asterales","Asteraceae","Solidago","Solidago bicolor",6,1997
"Fairfield","Asterales","Asteraceae","Solidago","Solidago odora",6,1983
"Fairfield","Asterales","Asteraceae","Solidago","Solidago sempervirens",6,1987
"Fairfield","Asterales","Asteraceae","Sonchus","Sonchus asper",6,1917
"Fairfield","Asterales","Campanulaceae","Campanula","Campanula rapunculoides",6,1941
"Fairfield","Boraginales","Boraginaceae","Myosotis","Myosotis scorpioides",6,2001
"Fairfield","Brassicales","Brassicaceae","Arabis","Arabis canadensis",6,1975
"Fairfield","Brassicales","Brassicaceae","Arabis","Arabis laevigata",6,1937
"Fairfield","Brassicales","Brassicaceae","Arabis","Arabis lyrata",6,1989
"Fairfield","Brassicales","Brassicaceae","Berteroa","Berteroa incana",6,1927
"Fairfield","Brassicales","Brassicaceae","Brassica","Brassica nigra",6,1999
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine douglassii",6,1990
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine impatiens",6,2005
"Fairfield","Brassicales","Brassicaceae","Cardamine","Cardamine pensylvanica",6,1997
"Fairfield","Brassicales","Brassicaceae","Dentaria","Dentaria incisa",6,1903
"Fairfield","Brassicales","Brassicaceae","Lepidium","Lepidium campestre",6,2001
"Fairfield","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus albus",6,1905
"Fairfield","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium leptophyllum",6,1942
"Fairfield","Caryophyllales","Amaranthaceae","Suaeda","Suaeda linearis",6,1939
"Fairfield","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis chalcedonica",6,1930
"Fairfield","Caryophyllales","Caryophyllaceae","Sagina","Sagina decumbens",6,1944
"Fairfield","Caryophyllales","Caryophyllaceae","Scleranthus","Scleranthus annuus",6,1982
"Fairfield","Caryophyllales","Caryophyllaceae","Silene","Silene antirrhina",6,1929
"Fairfield","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria graminea",6,1997
"Fairfield","Caryophyllales","Droseraceae","Drosera","Drosera intermedia",6,1991
"Fairfield","Caryophyllales","Polygonaceae","Persicaria","Persicaria persicaria",6,1984
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum prolificum",6,1997
"Fairfield","Caryophyllales","Polygonaceae","Polygonum","Polygonum tenue",6,1901
"Fairfield","Caryophyllales","Polygonaceae","Rumex","Rumex obtusifolius",6,1934
"Fairfield","Cornales","Cornaceae","Cornus","Cornus alternifolia",6,2002
"Fairfield","Dipsacales","Caprifoliaceae","Lonicera","Lonicera xylosteum",6,1919
"Fairfield","Dipsacales","Caprifoliaceae","Triosteum","Triosteum aurantiacum",6,1902
"Fairfield","Ericales","Ericaceae","Rhododendron","Rhododendron nudiflorum",6,1983
"Fairfield","Ericales","Ericaceae","Vaccinium","Vaccinium pallidum",6,1995
"Fairfield","Ericales","Myrsinaceae","Lysimachia","Lysimachia ciliata",6,1987
"Fairfield","Ericales","Myrsinaceae","Lysimachia","Lysimachia thyrsiflora",6,1984
"Fairfield","Fabales","Fabaceae","Apios","Apios americana",6,1985
"Fairfield","Fabales","Fabaceae","Crotalaria","Crotalaria sagittalis",6,1992
"Fairfield","Fabales","Fabaceae","Desmodium","Desmodium canescens",6,1933
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus latifolius",6,1943
"Fairfield","Fabales","Fabaceae","Lathyrus","Lathyrus maritimus",6,1999
"Fairfield","Fabales","Fabaceae","Lespedeza","Lespedeza hirta",6,1994
"Fairfield","Fabales","Fabaceae","Melilotus","Melilotus officinalis",6,1909
"Fairfield","Fabales","Fabaceae","Pueraria","Pueraria lobata",6,2001
"Fairfield","Fabales","Fabaceae","Vicia","Vicia villosa",6,1935
"Fairfield","Fabales","Polygalaceae","Polygala","Polygala polygama",6,1941
"Fairfield","Fabales","Polygalaceae","Polygala","Polygala sanguinea",6,1941
"Fairfield","Fagales","Betulaceae","Betula","Betula lutea var. macrolepis",6,1938
"Fairfield","Fagales","Betulaceae","Ostrya","Ostrya virginiana",6,1991
"Fairfield","Fagales","Fagaceae","Quercus","Quercus ilicifolia",6,1994
"Fairfield","Fagales","Fagaceae","Quercus","Quercus palustris",6,1995
"Fairfield","Fagales","Fagaceae","Quercus","Quercus velutina",6,1999
"Fairfield","Fagales","Juglandaceae","Juglans","Juglans nigra",6,1995
"Fairfield","Fagales","Myricaceae","Myrica","Myrica pensylvanica",6,1999
"Fairfield","Gentianales","Rubiaceae","Galium","Galium claytonii",6,1930
"Fairfield","Gentianales","Rubiaceae","Galium","Galium erectum",6,1941
