"county","order","family","genus","scientificName","specimens","lastcollected"
"Hartford","Alismatales","Alismataceae","Sagittaria","Sagittaria latifolia",31,1998
"Hartford","Gentianales","Apocynaceae","Asclepias","Asclepias incarnata",27,2003
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris carthusiana",26,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago juncea",25,1998
"Hartford","Ericales","Ericaceae","Rhododendron","Rhododendron viscosum",25,1998
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium dissectum",25,1998
"Hartford","Rosales","Rosaceae","Amelanchier","Amelanchier canadensis",25,2003
"Hartford","Myrtales","Lythraceae","Lythrum","Lythrum salicaria",24,2002
"Hartford","Asterales","Asteraceae","Aster","Aster lanceolatus",23,1998
"Hartford","Malpighiales","Violaceae","Viola","Viola blanda",23,1983
"Hartford","Malpighiales","Violaceae","Viola","Viola pubescens",23,1995
"Hartford","Poales","Cyperaceae","Carex","Carex laxiflora",23,1998
"Hartford","Piperales","Aristolochiaceae","Asarum","Asarum canadense",22,1998
"Hartford","Polypodiales","Dryopteridaceae","Athyrium","Athyrium filix-femina",22,1998
"Hartford","Polypodiales","Dryopteridaceae","Polystichum","Polystichum acrostichoides",22,1998
"Hartford","Solanales","Solanaceae","Solanum","Solanum dulcamara",22,2003
"Hartford","Vitales","Vitaceae","Vitis","Vitis novae-angliae",22,2004
"Hartford","","Ruscaceae","Maianthemum","Maianthemum racemosa",21,1998
"Hartford","Alismatales","Araceae","Arisaema","Arisaema triphyllum",21,1998
"Hartford","Asparagales","Orchidaceae","Isotria","Isotria verticillata",21,1982
"Hartford","Sapindales","Aceraceae","Acer","Acer pensylvanicum",21,1998
"Hartford","Asterales","Asteraceae","Eupatorium","Eupatorium perfoliatum",20,1998
"Hartford","Asterales","Campanulaceae","Lobelia","Lobelia inflata",20,1998
"Hartford","Crossosomatales","Staphyleaceae","Staphylea","Staphylea trifolia",20,1986
"Hartford","Malpighiales","Violaceae","Viola","Viola conspersa",20,1998
"Hartford","Poales","Cyperaceae","Carex","Carex pensylvanica",20,1998
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus strigosus",20,1998
"Hartford","Poales","Poaceae","Cinna","Cinna arundinacea",20,1998
"Hartford","Schizaeales","Schizaeaceae","Lygodium","Lygodium palmatum",20,1997
"Hartford","Celastrales","Celastraceae","Euonymus","Euonymus alatus",19,2005
"Hartford","Equisetales","Equisetaceae","Equisetum","Equisetum arvense",19,1998
"Hartford","Lamiales","Verbenaceae","Verbena","Verbena hastata",19,2003
"Hartford","Malpighiales","Violaceae","Viola","Viola fimbriatula",19,1993
"Hartford","Myrtales","Melastomataceae","Rhexia","Rhexia virginica",19,1991
"Hartford","Poales","Cyperaceae","Carex","Carex rosea",19,1990
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris goldiana",19,1999
"Hartford","Polypodiales","Dryopteridaceae","Onoclea","Onoclea sensibilis",19,1998
"Hartford","Polypodiales","Dryopteridaceae","Woodsia","Woodsia ilvensis",19,1991
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus abortivus",19,1998
"Hartford","Apiales","Apiaceae","Daucus","Daucus carota",18,1998
"Hartford","Asparagales","Orchidaceae","Goodyera","Goodyera pubescens",18,1998
"Hartford","Asterales","Asteraceae","Aster","Aster vimineus",18,1990
"Hartford","Caryophyllales","Phytolaccaceae","Phytolacca","Phytolacca americana",18,2002
"Hartford","Dipsacales","Adoxaceae","Viburnum","Viburnum acerifolium",18,2006
"Hartford","Malpighiales","Violaceae","Viola","Viola cucullata",18,1998
"Hartford","Poales","Cyperaceae","Carex","Carex lupulina",18,1993
"Hartford","Poales","Cyperaceae","Eleocharis","Eleocharis obtusa",18,1988
"Hartford","Rosales","Rosaceae","Prunus","Prunus pensylvanica",18,2004
"Hartford","Alismatales","Hydrocharitaceae","Elodea","Elodea nuttallii",17,2005
"Hartford","Asterales","Asteraceae","Aster","Aster leavis",17,1968
"Hartford","Fabales","Fabaceae","Crotalaria","Crotalaria sagittalis",17,1998
"Hartford","Lamiales","Lamiaceae","Mentha","Mentha arvensis",17,2003
"Hartford","Lamiales","Plantaginaceae","Chelone","Chelone glabra",17,2003
"Hartford","Lamiales","Plantaginaceae","Linaria","Linaria vulgaris",17,2001
"Hartford","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium obscurum",17,2002
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus erythrorhizos",17,1983
"Hartford","Poales","Cyperaceae","Scirpus","Scirpus cyperinus",17,1998
"Hartford","Poales","Poaceae","Eragrostis","Eragrostis pectinacea",17,2007
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris cristata",17,1998
"Hartford","Rosales","Urticaceae","Boehmeria","Boehmeria cylindrica",17,1998
"Hartford","Sapindales","Aceraceae","Acer","Acer spicatum",17,1998
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pusillus",16,2008
"Hartford","Asparagales","Orchidaceae","Cypripedium","Cypripedium parviflorum",16,1954
"Hartford","Asterales","Asteraceae","Aster","Aster divaricatus",16,1998
"Hartford","Asterales","Asteraceae","Euthamia","Euthamia graminifolia",16,1998
"Hartford","Cornales","Cornaceae","Cornus","Cornus amomum",16,2003
"Hartford","Ericales","Ericaceae","Vaccinium","Vaccinium corymbosum",16,2002
"Hartford","Ericales","Myrsinaceae","Lysimachia","Lysimachia ciliata",16,2002
"Hartford","Fabales","Fabaceae","Chamaecrista","Chamaecrista nictitans",16,1998
"Hartford","Fabales","Fabaceae","Vicia","Vicia cracca",16,2001
"Hartford","Fagales","Myricaceae","Comptonia","Comptonia peregrina",16,2003
"Hartford","Gentianales","Rubiaceae","Cephalanthus","Cephalanthus occidentalis",16,2003
"Hartford","Lamiales","Lamiaceae","Prunella","Prunella vulgaris",16,1998
"Hartford","Laurales","Lauraceae","Lindera","Lindera benzoin",16,2002
"Hartford","Liliales","Melanthiaceae","Trillium","Trillium erectum",16,1991
"Hartford","Osmundales","Osmundaceae","Osmunda","Osmunda cinnamomea",16,1998
"Hartford","Poales","Cyperaceae","Carex","Carex canescens",16,1998
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris intermedia",16,1998
"Hartford","Saxifragales","Saxifragaceae","Mitella","Mitella diphylla",16,1998
"Hartford","Asterales","Asteraceae","Achillea","Achillea millefolium",15,1998
"Hartford","Asterales","Asteraceae","Antennaria","Antennaria plantaginifolia",15,1998
"Hartford","Asterales","Asteraceae","Aster","Aster novae-angliae",15,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago bicolor",15,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago rugosa",15,1998
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine impatiens",15,2005
"Hartford","Dipsacales","Caprifoliaceae","Triosteum","Triosteum angustifolium",15,2004
"Hartford","Ericales","Ericaceae","Gaylussacia","Gaylussacia frondosa",15,2002
"Hartford","Fabales","Fabaceae","Trifolium","Trifolium arvense",15,2001
"Hartford","Fabales","Fabaceae","Trifolium","Trifolium pratense",15,2001
"Hartford","Gentianales","Rubiaceae","Galium","Galium triflorum",15,1998
"Hartford","Lamiales","Lamiaceae","Scutellaria","Scutellaria lateriflora",15,1998
"Hartford","Lamiales","Phrymaceae","Mimulus","Mimulus ringens",15,1999
"Hartford","Lamiales","Plantaginaceae","Plantago","Plantago rugelii",15,1993
"Hartford","Myrtales","Onagraceae","Epilobium","Epilobium coloratum",15,2008
"Hartford","Poales","Cyperaceae","Carex","Carex bromoides",15,1998
"Hartford","Poales","Cyperaceae","Carex","Carex intumescens",15,1998
"Hartford","Poales","Cyperaceae","Carex","Carex scoparia",15,1998
"Hartford","Poales","Cyperaceae","Carex","Carex squarrosa",15,2005
"Hartford","Poales","Cyperaceae","Carex","Carex stellulata",15,1914
"Hartford","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris palustris",15,1998
"Hartford","Ranunculales","Menispermaceae","Menispermum","Menispermum canadense",15,1998
"Hartford","Rosales","Rhamnaceae","Rhamnus","Rhamnus cathartica",15,2005
"Hartford","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis virginiana",15,2001
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton crispus",14,2005
"Hartford","Aquifoliales","Aquifoliaceae","Ilex","Ilex verticillata",14,1999
"Hartford","Asparagales","Orchidaceae","Spiranthes","Spiranthes cernua",14,1997
"Hartford","Asterales","Asteraceae","Aster","Aster lateriflorus",14,1998
"Hartford","Asterales","Asteraceae","Vernonia","Vernonia noveboracensis",14,1988
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine pensylvanica",14,1998
"Hartford","Ericales","Ericaceae","Chimaphila","Chimaphila maculata",14,2001
"Hartford","Ericales","Ericaceae","Kalmia","Kalmia angustifolia",14,1998
"Hartford","Fabales","Polygalaceae","Polygala","Polygala sanguinea",14,1990
"Hartford","Fagales","Betulaceae","Betula","Betula lenta",14,1998
"Hartford","Liliales","Liliaceae","Erythronium","Erythronium americanum",14,1998
"Hartford","Malpighiales","Violaceae","Viola","Viola lanceolata",14,1981
"Hartford","Malpighiales","Violaceae","Viola","Viola palmata",14,1999
"Hartford","Malpighiales","Violaceae","Viola","Viola sagittata",14,2002
"Hartford","Osmundales","Osmundaceae","Osmunda","Osmunda regalis",14,1998
"Hartford","Poales","Cyperaceae","Carex","Carex crinita",14,1998
"Hartford","Poales","Cyperaceae","Carex","Carex lanuginosa",14,1991
"Hartford","Poales","Cyperaceae","Carex","Carex lurida",14,1998
"Hartford","Poales","Poaceae","Digitaria","Digitaria sanguinalis",14,1999
"Hartford","Polypodiales","Aspleniaceae","Asplenium","Asplenium rhizophyllum",14,1991
"Hartford","Polypodiales","Blechnaceae","Woodwardia","Woodwardia virginica",14,1995
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris marginalis",14,1998
"Hartford","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia canadensis",14,1998
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus recurvatus",14,1998
"Hartford","Rosales","Urticaceae","Pilea","Pilea pumila",14,2003
"Hartford","Sapindales","Aceraceae","Acer","Acer negundo",14,2004
"Hartford","Sapindales","Aceraceae","Acer","Acer platanoides",14,2005
"Hartford","Sapindales","Anacardiaceae","Rhus","Rhus typhina",14,2003
"Hartford","","Ruscaceae","Uvularia","Uvularia perfoliata",13,1998
"Hartford","Apiales","Apiaceae","Cicuta","Cicuta maculata",13,1998
"Hartford","Asterales","Asteraceae","Cichorium","Cichorium intybus",13,1998
"Hartford","Asterales","Asteraceae","Helianthus","Helianthus decapetalus",13,2001
"Hartford","Asterales","Asteraceae","Krigia","Krigia virginica",13,1998
"Hartford","Asterales","Asteraceae","Prenanthes","Prenanthes alba",13,1939
"Hartford","Asterales","Asteraceae","Senecio","Senecio obovatus",13,1995
"Hartford","Boraginales","Boraginaceae","Myosotis","Myosotis laxa",13,1999
"Hartford","Brassicales","Brassicaceae","Rorippa","Rorippa sylvestris",13,1990
"Hartford","Caryophyllales","Polygonaceae","Polygonella","Polygonella articulata",13,2004
"Hartford","Ceratophyllales","Ceratophyllaceae","Ceratophyllum","Ceratophyllum demersum",13,2005
"Hartford","Commelinales","Commelinaceae","Commelina","Commelina communis",13,2003
"Hartford","Cornales","Cornaceae","Cornus","Cornus florida",13,2003
"Hartford","Cornales","Cornaceae","Cornus","Cornus racemosa",13,2003
"Hartford","Dipsacales","Adoxaceae","Sambucus","Sambucus canadensis",13,2003
"Hartford","Ericales","Balsaminaceae","Impatiens","Impatiens capensis",13,2009
"Hartford","Ericales","Ericaceae","Gaylussacia","Gaylussacia baccata",13,1998
"Hartford","Gentianales","Rubiaceae","Galium","Galium palustre",13,1980
"Hartford","Malpighiales","Violaceae","Viola","Viola pedata",13,1993
"Hartford","Myrtales","Onagraceae","Ludwigia","Ludwigia alternifolia",13,1978
"Hartford","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium virginianum",13,1991
"Hartford","Oxalidales","Oxalidaceae","Oxalis","Oxalis europaea",13,1988
"Hartford","Poales","Cyperaceae","Bulbostylis","Bulbostylis capillaris",13,1998
"Hartford","Poales","Cyperaceae","Carex","Carex davisii",13,2002
"Hartford","Poales","Cyperaceae","Carex","Carex gracillima",13,1998
"Hartford","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris boottii",13,1955
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus fascicularis",13,1989
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton amplifolius",12,2005
"Hartford","Apiales","Apiaceae","Cicuta","Cicuta bulbifera",12,1998
"Hartford","Asparagales","Orchidaceae","Liparis","Liparis liliifolia",12,1940
"Hartford","Asterales","Asteraceae","Ambrosia","Ambrosia trifida",12,1999
"Hartford","Asterales","Asteraceae","Solidago","Solidago caesia",12,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago gigantea",12,1998
"Hartford","Asterales","Asteraceae","Solidago","Solidago nemoralis",12,1998
"Hartford","Asterales","Asteraceae","Taraxacum","Taraxacum officinale",12,1998
"Hartford","Brassicales","Brassicaceae","Arabis","Arabis laevigata",12,1991
"Hartford","Brassicales","Brassicaceae","Barbarea","Barbarea vulgaris",12,2005
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine diphylla",12,1998
"Hartford","Brassicales","Brassicaceae","Lepidium","Lepidium virginicum",12,1998
"Hartford","Caryophyllales","Amaranthaceae","Froelichia","Froelichia gracilis",12,2007
"Hartford","Dipsacales","Adoxaceae","Viburnum","Viburnum dentatum",12,1998
"Hartford","Ericales","Ericaceae","Lyonia","Lyonia ligustrina",12,2003
"Hartford","Gentianales","Apocynaceae","Apocynum","Apocynum androsaemifolium",12,1993
"Hartford","Lamiales","Plantaginaceae","Gratiola","Gratiola aurea",12,2004
"Hartford","Laurales","Lauraceae","Sassafras","Sassafras albidum",12,2004
"Hartford","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",12,1998
"Hartford","Malvales","Malvaceae","Tilia","Tilia americana",12,1998
"Hartford","Malvales","Thymelaeaceae","Dirca","Dirca palustris",12,1983
"Hartford","Myrtales","Onagraceae","Ludwigia","Ludwigia palustris",12,2005
"Hartford","Osmundales","Osmundaceae","Osmunda","Osmunda claytoniana",12,1998
"Hartford","Poales","Cyperaceae","Carex","Carex communis",12,1992
"Hartford","Poales","Cyperaceae","Carex","Carex grisea",12,1913
"Hartford","Poales","Cyperaceae","Carex","Carex stricta",12,2002
"Hartford","Poales","Cyperaceae","Carex","Carex trisperma",12,1998
"Hartford","Poales","Juncaceae","Juncus","Juncus tenuis",12,2003
"Hartford","Poales","Poaceae","Bromus","Bromus tectorum",12,2004
"Hartford","Poales","Poaceae","Glyceria","Glyceria canadensis",12,1998
"Hartford","Poales","Poaceae","Glyceria","Glyceria striata",12,1998
"Hartford","Poales","Poaceae","Panicum","Panicum capillare",12,1998
"Hartford","Polypodiales","Pteridaceae","Adiantum","Adiantum pedatum",12,1998
"Hartford","Ranunculales","Berberidaceae","Berberis","Berberis thunbergii",12,2004
"Hartford","Rosales","Rosaceae","Potentilla","Potentilla canadensis",12,1998
"Hartford","Rosales","Rosaceae","Spiraea","Spiraea tomentosa",12,1998
"Hartford","Sapindales","Aceraceae","Acer","Acer saccharinum",12,2002
"Hartford","Sapindales","Aceraceae","Acer","Acer saccharum",12,2002
"Hartford","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum spicatum",12,2005
"Hartford","Solanales","Convolvulaceae","Cuscuta","Cuscuta gronovii",12,2003
"Hartford","Solanales","Hydrophyllaceae","Hydrophyllum","Hydrophyllum virginianum",12,2002
"Hartford","Solanales","Solanaceae","Solanum","Solanum carolinense",12,1999
"Hartford","","Ruscaceae","Uvularia","Uvularia sessilifolia",11,1998
"Hartford","Apiales","Apiaceae","Cryptotaenia","Cryptotaenia canadensis",11,1998
"Hartford","Apiales","Apiaceae","Sanicula","Sanicula marilandica",11,1998
"Hartford","Asparagales","Orchidaceae","Cypripedium","Cypripedium acaule",11,2012
"Hartford","Asterales","Asteraceae","Aster","Aster ericoides",11,2002
"Hartford","Asterales","Asteraceae","Aster","Aster undulatus",11,1953
"Hartford","Brassicales","Brassicaceae","Draba","Draba verna",11,2006
"Hartford","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis flos-cuculi",11,1928
"Hartford","Caryophyllales","Caryophyllaceae","Saponaria","Saponaria officinalis",11,2001
"Hartford","Caryophyllales","Polygonaceae","Polygonum","Polygonum aviculare",11,1998
"Hartford","Celastrales","Celastraceae","Celastrus","Celastrus scandens",11,2002
"Hartford","Cucurbitales","Cucurbitaceae","Echinocystis","Echinocystis lobata",11,1996
"Hartford","Dipsacales","Caprifoliaceae","Lonicera","Lonicera morrowii",11,2005
"Hartford","Equisetales","Equisetaceae","Equisetum","Equisetum hyemale",11,2003
"Hartford","Ericales","Ericaceae","Chimaphila","Chimaphila umbellata",11,1998
"Hartford","Ericales","Ericaceae","Kalmia","Kalmia polifolia",11,2002
"Hartford","Ericales","Ericaceae","Rhododendron","Rhododendron canadense",11,2004
"Hartford","Fabales","Fabaceae","Amorpha","Amorpha fruticosa",11,2006
"Hartford","Fagales","Fagaceae","Quercus","Quercus alba",11,2012
"Hartford","Gentianales","Apocynaceae","Apocynum","Apocynum cannabinum",11,1998
"Hartford","Gentianales","Apocynaceae","Asclepias","Asclepias quadrifolia",11,1983
"Hartford","Gentianales","Rubiaceae","Galium","Galium tinctorium",11,1998
"Hartford","Lamiales","Orobanchaceae","Agalinis","Agalinis tenuifolia",11,1990
"Hartford","Lamiales","Orobanchaceae","Melampyrum","Melampyrum lineare",11,1998
"Hartford","Lamiales","Orobanchaceae","Pedicularis","Pedicularis canadensis",11,1937
"Hartford","Lamiales","Plantaginaceae","Plantago","Plantago aristata",11,1998
"Hartford","Malpighiales","Salicaceae","Salix","Salix humilis",11,2002
"Hartford","Malpighiales","Salicaceae","Salix","Salix tristis",11,1985
"Hartford","Malpighiales","Violaceae","Viola","Viola papilionacea",11,1983
"Hartford","Myrtales","Lythraceae","Trapa","Trapa natans",11,2005
"Hartford","Myrtales","Onagraceae","Ludwigia","Ludwigia polycarpa",11,2006
"Hartford","Poales","Cyperaceae","Carex","Carex comosa",11,1998
"Hartford","Poales","Cyperaceae","Carex","Carex hitchcockiana",11,1999
"Hartford","Poales","Cyperaceae","Carex","Carex pedunculata",11,1991
"Hartford","Poales","Cyperaceae","Carex","Carex platyphylla",11,1983
"Hartford","Poales","Cyperaceae","Carex","Carex stipata",11,1998
"Hartford","Poales","Cyperaceae","Carex","Carex tuckermanii",11,1905
"Hartford","Poales","Cyperaceae","Carex","Carex vestita",11,1993
"Hartford","Poales","Cyperaceae","Carex","Carex vulpinoidea",11,1998
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus filiculmis",11,1983
"Hartford","Poales","Poaceae","Dichanthelium","Dichanthelium sphaerocarpon",11,1957
"Hartford","Poales","Poaceae","Elymus","Elymus riparius",11,1998
"Hartford","Poales","Poaceae","Panicum","Panicum columbianum",11,1998
"Hartford","Poales","Poaceae","Zizania","Zizania aquatica",11,2002
"Hartford","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum",11,1998
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus",11,1998
"Hartford","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus septentrionalis",11,1951
"Hartford","Rosales","Rhamnaceae","Ceanothus","Ceanothus americanus",11,2003
"Hartford","Rosales","Rosaceae","Agrimonia","Agrimonia gryposepala",11,1998
"Hartford","Rosales","Ulmaceae","Ulmus","Ulmus americana",11,2003
"Hartford","Vitales","Vitaceae","Vitis","Vitis aestivalis",11,1998
"Hartford","Alismatales","Araceae","Arisaema","Arisaema dracontium",10,2005
"Hartford","Alismatales","Araceae","Peltandra","Peltandra virginica",10,1998
"Hartford","Aquifoliales","Aquifoliaceae","Ilex","Ilex laevigata",10,1998
"Hartford","Asparagales","Orchidaceae","Spiranthes","Spiranthes gracilis",10,1953
"Hartford","Asterales","Asteraceae","Aster","Aster puniceus",10,1973
"Hartford","Asterales","Asteraceae","Bidens","Bidens cernua",10,1998
"Hartford","Asterales","Asteraceae","Hieracium","Hieracium pratense",10,1990
"Hartford","Asterales","Asteraceae","Rudbeckia","Rudbeckia hirta",10,1998
"Hartford","Asterales","Asteraceae","Senecio","Senecio aureus",10,1998
"Hartford","Boraginales","Boraginaceae","Myosotis","Myosotis scorpioides",10,2002
"Hartford","Brassicales","Brassicaceae","Arabis","Arabis drummondii",10,2002
"Hartford","Brassicales","Brassicaceae","Capsella","Capsella bursa-pastoris",10,2006
"Hartford","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium altissimum",10,1998
"Hartford","Caryophyllales","Caryophyllaceae","Silene","Silene antirrhina",10,1999
"Hartford","Dioscoreales","Dioscoreaceae","Dioscorea","Dioscorea villosa",10,1999
"Hartford","Dipsacales","Adoxaceae","Viburnum","Viburnum cassinoides",10,1983
"Hartford","Ericales","Ericaceae","Andromeda","Andromeda glaucophylla",10,2002
"Hartford","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata",10,1998
"Hartford","Ericales","Ericaceae","Gaultheria","Gaultheria procumbens",10,1998
"Hartford","Ericales","Ericaceae","Monotropa","Monotropa uniflora",10,2001
"Hartford","Ericales","Ericaceae","Vaccinium","Vaccinium oxycoccos",10,2002
"Hartford","Ericales","Myrsinaceae","Lysimachia","Lysimachia quadrifolia",10,1998
"Hartford","Fabales","Fabaceae","Baptisia","Baptisia tinctoria",10,1998
"Hartford","Fabales","Fabaceae","Desmodium","Desmodium canadense",10,1998
"Hartford","Fabales","Fabaceae","Desmodium","Desmodium canescens",10,1998
"Hartford","Fabales","Fabaceae","Tephrosia","Tephrosia virginiana",10,1983
"Hartford","Fabales","Fabaceae","Trifolium","Trifolium agrarium",10,1988
"Hartford","Fabales","Polygalaceae","Polygala","Polygala paucifolia",10,1998
"Hartford","Fabales","Polygalaceae","Polygala","Polygala verticillata",10,1937
"Hartford","Fagales","Betulaceae","Alnus","Alnus serrulata",10,2002
"Hartford","Fagales","Betulaceae","Corylus","Corylus cornuta",10,2002
"Hartford","Fagales","Fagaceae","Quercus","Quercus palustris",10,1998
"Hartford","Fagales","Fagaceae","Quercus","Quercus prinoides",10,1998
"Hartford","Fagales","Fagaceae","Quercus","Quercus rubra",10,2004
"Hartford","Gentianales","Rubiaceae","Galium","Galium mollugo",10,1999
"Hartford","Lamiales","Lamiaceae","Teucrium","Teucrium canadense",10,1990
"Hartford","Lamiales","Lentibulariaceae","Utricularia","Utricularia vulgaris",10,2005
"Hartford","Lamiales","Linderniaceae","Lindernia","Lindernia dubia",10,1983
"Hartford","Lamiales","Orobanchaceae","Pedicularis","Pedicularis lanceolata",10,1993
"Hartford","Lamiales","Plantaginaceae","Plantago","Plantago lanceolata",10,2001
"Hartford","Lamiales","Verbenaceae","Verbena","Verbena urticifolia",10,2001
"Hartford","Liliales","Melanthiaceae","Trillium","Trillium cernuum",10,1998
"Hartford","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum digitatum",10,1990
"Hartford","Malpighiales","Salicaceae","Salix","Salix discolor",10,1998
"Hartford","Malpighiales","Violaceae","Viola","Viola affinis",10,1981
"Hartford","Nymphaeales","Nymphaeaceae","Nymphaea","Nymphaea odorata",10,2005
"Hartford","Pinales","Pinaceae","Picea","Picea mariana",10,1985
"Hartford","Pinales","Pinaceae","Pinus","Pinus strobus",10,1998
"Hartford","Pinales","Pinaceae","Tsuga","Tsuga canadensis",10,1993
"Hartford","Poales","Cyperaceae","Carex","Carex lupuliformis",10,2006
"Hartford","Poales","Cyperaceae","Carex","Carex vesicaria",10,1979
"Hartford","Poales","Cyperaceae","Cyperus","Cyperus esculentus",10,1998
"Hartford","Poales","Juncaceae","Luzula","Luzula campestris",10,1939
"Hartford","Poales","Poaceae","Panicum","Panicum virgatum",10,1998
"Hartford","Polypodiales","Dryopteridaceae","Diplazium","Diplazium pycnocarpon",10,1993
"Hartford","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris simulata",10,1988
"Hartford","Ranunculales","Papaveraceae","Sanguinaria","Sanguinaria canadensis",10,1945
"Hartford","Ranunculales","Ranunculaceae","Caltha","Caltha palustris",10,1998
"Hartford","Ranunculales","Ranunculaceae","Clematis","Clematis verticillaris",10,1979
"Hartford","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dioicum",10,1991
"Hartford","Rosales","Rosaceae","Aronia","Aronia melanocarpa",10,2001
"Hartford","Rosales","Rosaceae","Fragaria","Fragaria virginiana",10,1998
"Hartford","Rosales","Rosaceae","Prunus","Prunus serotina",10,2005
"Hartford","Rosales","Urticaceae","Laportea","Laportea canadensis",10,1998
"Hartford","Saxifragales","Haloragaceae","Proserpinaca","Proserpinaca palustris",10,2003
"Hartford","Saxifragales","Penthoraceae","Penthorum","Penthorum sedoides",10,2003
"Hartford","Saxifragales","Saxifragaceae","Micranthes","Micranthes virginiensis",10,1998
"Hartford","","Alliaceae","Allium","Allium canadense",9,2006
"Hartford","Alismatales","Alismataceae","Alisma","Alisma triviale",9,2005
"Hartford","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton nodosus",9,2007
"Hartford","Apiales","Araliaceae","Aralia","Aralia nudicaulis",9,1998
"Hartford","Asparagales","Iridaceae","Iris","Iris versicolor",9,1998
"Hartford","Asterales","Asteraceae","Aster","Aster pilosus",9,2002
"Hartford","Asterales","Asteraceae","Bidens","Bidens frondosa",9,1998
"Hartford","Asterales","Asteraceae","Erigeron","Erigeron annuus",9,1998
"Hartford","Asterales","Asteraceae","Eutrochium","Eutrochium purpureum",9,1998
"Hartford","Asterales","Asteraceae","Hieracium","Hieracium paniculatum",9,1982
"Hartford","Asterales","Asteraceae","Xanthium","Xanthium strumarium",9,2003
"Hartford","Asterales","Campanulaceae","Campanula","Campanula rotundifolia",9,1982
"Hartford","Asterales","Campanulaceae","Lobelia","Lobelia spicata",9,1941
"Hartford","Brassicales","Brassicaceae","Cardamine","Cardamine parviflora",9,1998
"Hartford","Brassicales","Brassicaceae","Lepidium","Lepidium campestre",9,1998
"Hartford","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus armeria",9,1999
"Hartford","Caryophyllales","Caryophyllaceae","Silene","Silene alba",9,1990
"Hartford","Caryophyllales","Polygonaceae","Persicaria","Persicaria muhlenbergii",9,1909
"Hartford","Caryophyllales","Portulacaceae","Claytonia","Claytonia virginica",9,1963
"Hartford","Cornales","Cornaceae","Cornus","Cornus canadensis",9,1954
"Hartford","Cupressales","Taxaceae","Taxus","Taxus cuspidata",9,2004
"Hartford","Dipsacales","Adoxaceae","Sambucus","Sambucus pubens",9,1992
"Hartford","Dipsacales","Adoxaceae","Viburnum","Viburnum lentago",9,1998
"Hartford","Ericales","Ericaceae","Pyrola","Pyrola elliptica",9,1998
"Hartford","Fabales","Fabaceae","Desmodium","Desmodium nudiflorum",9,1998
"Hartford","Fabales","Fabaceae","Lespedeza","Lespedeza violacea",9,1998
"Hartford","Fabales","Fabaceae","Lotus","Lotus corniculatus",9,1998
"Hartford","Fabales","Fabaceae","Robinia","Robinia pseudoacacia",9,2003
"Hartford","Fagales","Betulaceae","Betula","Betula populifolia",9,2003
"Hartford","Fagales","Betulaceae","Carpinus","Carpinus caroliniana",9,2004
"Hartford","Gentianales","Gentianaceae","Bartonia","Bartonia virginica",9,1990
"Hartford","Gentianales","Rubiaceae","Houstonia","Houstonia longifolia",9,2002
"Hartford","Geraniales","Geraniaceae","Geranium","Geranium maculatum",9,1998
