"county","order","family","genus","scientificName","specimens","lastcollected"
"Tolland","Ranunculales","Berberidaceae","Berberis","Berberis thunbergii",66,2012
"Tolland","Alismatales","Alismataceae","Sagittaria","Sagittaria latifolia",41,2003
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pusillus",40,2007
"Tolland","Aquifoliales","Aquifoliaceae","Ilex","Ilex verticillata",40,2011
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton epihydrus",39,2011
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia vulgaris",35,2007
"Tolland","Asterales","Asteraceae","Achillea","Achillea millefolium",34,2012
"Tolland","Ericales","Balsaminaceae","Impatiens","Impatiens capensis",34,2007
"Tolland","Fagales","Betulaceae","Carpinus","Carpinus caroliniana",33,2011
"Tolland","Rosales","Rosaceae","Spiraea","Spiraea tomentosa",33,2011
"Tolland","Ericales","Clethraceae","Clethra","Clethra alnifolia",32,2011
"Tolland","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus umbellata",32,2014
"Tolland","Poales","Cyperaceae","Carex","Carex intumescens",31,2011
"Tolland","Caryophyllales","Phytolaccaceae","Phytolacca","Phytolacca americana",30,2010
"Tolland","Laurales","Lauraceae","Lindera","Lindera benzoin",30,2011
"Tolland","Solanales","Solanaceae","Solanum","Solanum dulcamara",30,2014
"Tolland","Rosales","Rosaceae","Amelanchier","Amelanchier canadensis",29,2011
"Tolland","Alismatales","Araceae","Arisaema","Arisaema triphyllum",28,2010
"Tolland","Asterales","Asteraceae","Solidago","Solidago rugosa",28,2013
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum acerifolium",28,2011
"Tolland","Fagales","Myricaceae","Comptonia","Comptonia peregrina",28,2012
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton bicupulatus",27,2013
"Tolland","Ericales","Ericaceae","Lyonia","Lyonia ligustrina",27,2014
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium corymbosum",27,2011
"Tolland","Apiales","Apiaceae","Daucus","Daucus carota",26,2010
"Tolland","Celastrales","Celastraceae","Euonymus","Euonymus alatus",25,2014
"Tolland","Polypodiales","Dryopteridaceae","Polystichum","Polystichum acrostichoides",25,2011
"Tolland","Asterales","Asteraceae","Aster","Aster divaricatus",24,2008
"Tolland","Asterales","Campanulaceae","Lobelia","Lobelia inflata",24,2011
"Tolland","Dipsacales","Adoxaceae","Sambucus","Sambucus canadensis",24,2009
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera morrowii",24,2014
"Tolland","Ericales","Ericaceae","Chimaphila","Chimaphila maculata",24,2011
"Tolland","Ericales","Sarraceniaceae","Sarracenia","Sarracenia purpurea",24,2011
"Tolland","Liliales","Melanthiaceae","Trillium","Trillium erectum",24,2010
"Tolland","Malpighiales","Violaceae","Viola","Viola fimbriatula",24,2002
"Tolland","Nymphaeales","Nymphaeaceae","Nymphaea","Nymphaea odorata",24,2005
"Tolland","Poales","Poaceae","Agrostis","Agrostis alba",24,1977
"Tolland","","Ruscaceae","Maianthemum","Maianthemum racemosa",23,2008
"Tolland","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum digitatum",23,2002
"Tolland","Polypodiales","Dryopteridaceae","Onoclea","Onoclea sensibilis",23,2012
"Tolland","Ranunculales","Ranunculaceae","Caltha","Caltha palustris",23,2011
"Tolland","Rosales","Rosaceae","Spiraea","Spiraea latifolia",23,1991
"Tolland","","Ruscaceae","Maianthemum","Maianthemum canadense",22,2011
"Tolland","Alismatales","Hydrocharitaceae","Najas","Najas flexilis",22,2009
"Tolland","Asterales","Asteraceae","Eupatorium","Eupatorium perfoliatum",22,2007
"Tolland","Asterales","Asteraceae","Solidago","Solidago juncea",22,1997
"Tolland","Ericales","Myrsinaceae","Lysimachia","Lysimachia ciliata",22,2008
"Tolland","Fabales","Polygalaceae","Polygala","Polygala sanguinea",22,1993
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum gentianoides",22,2006
"Tolland","Malpighiales","Violaceae","Viola","Viola cucullata",22,2010
"Tolland","Poales","Cyperaceae","Scirpus","Scirpus cyperinus",22,2003
"Tolland","Poales","Poaceae","Phleum","Phleum pratense",22,2011
"Tolland","Polypodiales","Dennstaedtiaceae","Dennstaedtia","Dennstaedtia punctilobula",22,1997
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla recta",22,2011
"Tolland","Alismatales","Hydrocharitaceae","Elodea","Elodea nuttallii",21,2008
"Tolland","Asparagales","Orchidaceae","Spiranthes","Spiranthes cernua",21,2000
"Tolland","Asterales","Asteraceae","Aster","Aster novi-belgii",21,2000
"Tolland","Boraginales","Boraginaceae","Myosotis","Myosotis scorpioides",21,2012
"Tolland","Commelinales","Pontederiaceae","Pontederia","Pontederia cordata",21,2003
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron viscosum",21,2011
"Tolland","Gentianales","Rubiaceae","Mitchella","Mitchella repens",21,2014
"Tolland","Lamiales","Lamiaceae","Prunella","Prunella vulgaris",21,2008
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia purpurea",21,2008
"Tolland","Lamiales","Plantaginaceae","Chelone","Chelone glabra",21,2008
"Tolland","Lycopodiales","Lycopodiaceae","Huperzia","Huperzia lucidula",21,2011
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum perforatum",21,2014
"Tolland","Osmundales","Osmundaceae","Osmunda","Osmunda regalis",21,2011
"Tolland","Poales","Cyperaceae","Carex","Carex scoparia",21,1996
"Tolland","Poales","Typhaceae","Sparganium","Sparganium americanum",21,2011
"Tolland","Sapindales","Aceraceae","Acer","Acer rubrum",21,2013
"Tolland","Saxifragales","Hamamelidaceae","Hamamelis","Hamamelis virginiana",21,2011
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron pulchellus",20,2014
"Tolland","Ericales","Ericaceae","Kalmia","Kalmia latifolia",20,2014
"Tolland","Fabales","Fabaceae","Vicia","Vicia cracca",20,2014
"Tolland","Fagales","Betulaceae","Corylus","Corylus americana",20,2008
"Tolland","Lamiales","Phrymaceae","Mimulus","Mimulus ringens",20,2000
"Tolland","Lamiales","Plantaginaceae","Nuttallanthus","Nuttallanthus canadensis",20,2006
"Tolland","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia cyparissias",20,2011
"Tolland","Asparagales","Orchidaceae","Isotria","Isotria verticillata",19,1996
"Tolland","Asterales","Asteraceae","Eutrochium","Eutrochium dubium",19,2008
"Tolland","Asterales","Asteraceae","Solidago","Solidago nemoralis",19,2008
"Tolland","Asterales","Campanulaceae","Lobelia","Lobelia spicata",19,2011
"Tolland","Equisetales","Equisetaceae","Equisetum","Equisetum arvense",19,2014
"Tolland","Fabales","Fabaceae","Trifolium","Trifolium arvense",19,2001
"Tolland","Fagales","Betulaceae","Betula","Betula populifolia",19,2008
"Tolland","Gentianales","Rubiaceae","Cephalanthus","Cephalanthus occidentalis",19,2011
"Tolland","Lamiales","Oleaceae","Fraxinus","Fraxinus americana",19,2011
"Tolland","Lamiales","Plantaginaceae","Linaria","Linaria vulgaris",19,2012
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium obscurum",19,2012
"Tolland","Malpighiales","Violaceae","Viola","Viola blanda",19,2011
"Tolland","Poales","Juncaceae","Juncus","Juncus effusus",19,2011
"Tolland","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum humile",19,2014
"Tolland","Asparagales","Hypoxidaceae","Hypoxis","Hypoxis hirsuta",18,2011
"Tolland","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea",18,1997
"Tolland","Asterales","Campanulaceae","Lobelia","Lobelia cardinalis",18,1999
"Tolland","Caryophyllales","Droseraceae","Drosera","Drosera rotundifolia",18,2014
"Tolland","Caryophyllales","Polygonaceae","Rumex","Rumex acetosella",18,2011
"Tolland","Cupressales","Cupressaceae","Juniperus","Juniperus communis",18,2008
"Tolland","Fabales","Fabaceae","Trifolium","Trifolium pratense",18,2012
"Tolland","Gentianales","Rubiaceae","Houstonia","Houstonia caerulea",18,2011
"Tolland","Lamiales","Lamiaceae","Lycopus","Lycopus virginicus",18,2011
"Tolland","Myrtales","Onagraceae","Ludwigia","Ludwigia palustris",18,2008
"Tolland","Poales","Poaceae","Dichanthelium","Dichanthelium clandestinum",18,2000
"Tolland","Apiales","Apiaceae","Cicuta","Cicuta maculata",17,2011
"Tolland","Asparagales","Orchidaceae","Goodyera","Goodyera pubescens",17,2014
"Tolland","Asterales","Asteraceae","Ambrosia","Ambrosia artemisiifolia",17,2010
"Tolland","Asterales","Asteraceae","Aster","Aster ericoides",17,1989
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium scabrum",17,2002
"Tolland","Asterales","Asteraceae","Rudbeckia","Rudbeckia hirta",17,2011
"Tolland","Caryophyllales","Caryophyllaceae","Saponaria","Saponaria officinalis",17,2000
"Tolland","Cornales","Cornaceae","Cornus","Cornus amomum",17,2011
"Tolland","Fagales","Fagaceae","Castanea","Castanea dentata",17,2003
"Tolland","Fagales","Fagaceae","Quercus","Quercus velutina",17,2013
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias incarnata",17,2007
"Tolland","Piperales","Aristolochiaceae","Asarum","Asarum canadense",17,2001
"Tolland","Poales","Cyperaceae","Carex","Carex gracillima",17,1997
"Tolland","Poales","Poaceae","Anthoxanthum","Anthoxanthum odoratum",17,2014
"Tolland","Poales","Poaceae","Dactylis","Dactylis glomerata",17,1992
"Tolland","Poales","Poaceae","Glyceria","Glyceria canadensis",17,1999
"Tolland","Polypodiales","Dryopteridaceae","Athyrium","Athyrium filix-femina",17,2011
"Tolland","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris carthusiana",17,1999
"Tolland","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris cristata",17,2006
"Tolland","Rosales","Rosaceae","Prunus","Prunus virginiana",17,2005
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton spirillus",16,2008
"Tolland","Asterales","Asteraceae","Antennaria","Antennaria plantaginifolia",16,1998
"Tolland","Asterales","Asteraceae","Aster","Aster puniceus",16,2000
"Tolland","Asterales","Asteraceae","Aster","Aster vimineus",16,2009
"Tolland","Asterales","Asteraceae","Bidens","Bidens cernua",16,1998
"Tolland","Asterales","Asteraceae","Solidago","Solidago bicolor",16,2002
"Tolland","Celastrales","Celastraceae","Celastrus","Celastrus orbiculatus",16,2014
"Tolland","Cornales","Cornaceae","Cornus","Cornus racemosa",16,2007
"Tolland","Dipsacales","Caprifoliaceae","Lonicera","Lonicera bella",16,2008
"Tolland","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata",16,2011
"Tolland","Ericales","Ericaceae","Kalmia","Kalmia angustifolia",16,2014
"Tolland","Fabales","Fabaceae","Apios","Apios americana",16,2011
"Tolland","Fabales","Fabaceae","Lotus","Lotus corniculatus",16,2014
"Tolland","Fagales","Betulaceae","Alnus","Alnus rugosa",16,1991
"Tolland","Lamiales","Lamiaceae","Trichostema","Trichostema dichotomum",16,2002
"Tolland","Liliales","Liliaceae","Medeola","Medeola virginiana",16,2011
"Tolland","Malpighiales","Violaceae","Viola","Viola pedata",16,1997
"Tolland","Malvales","Thymelaeaceae","Dirca","Dirca palustris",16,2008
"Tolland","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar variegata",16,2006
"Tolland","Osmundales","Osmundaceae","Osmunda","Osmunda claytoniana",16,1997
"Tolland","Poales","Cyperaceae","Carex","Carex lurida",16,2011
"Tolland","Poales","Cyperaceae","Carex","Carex pensylvanica",16,1997
"Tolland","Poales","Poaceae","Brachyelytrum","Brachyelytrum erectum",16,2011
"Tolland","Poales","Poaceae","Poa","Poa pratensis",16,1994
"Tolland","Ranunculales","Berberidaceae","Berberis","Berberis ottawensis",16,2008
"Tolland","Ranunculales","Ranunculaceae","Clematis","Clematis virginiana",16,2011
"Tolland","Rosales","Rosaceae","Prunus","Prunus serotina",16,2014
"Tolland","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum heterophyllum",16,2014
"Tolland","Alismatales","Hydrocharitaceae","Najas","Najas guadalupensis",15,2011
"Tolland","Asterales","Asteraceae","Aster","Aster cordifolius",15,1998
"Tolland","Caryophyllales","Caryophyllaceae","Dianthus","Dianthus armeria",15,2014
"Tolland","Caryophyllales","Polygonaceae","Polygonella","Polygonella articulata",15,2000
"Tolland","Dipsacales","Adoxaceae","Viburnum","Viburnum lentago",15,2014
"Tolland","Ericales","Ericaceae","Gaylussacia","Gaylussacia baccata",15,2014
"Tolland","Gentianales","Apocynaceae","Apocynum","Apocynum androsaemifolium",15,2011
"Tolland","Gentianales","Gentianaceae","Gentiana","Gentiana andrewsii",15,2003
"Tolland","Lamiales","Plantaginaceae","Callitriche","Callitriche heterophylla",15,2006
"Tolland","Lamiales","Plantaginaceae","Gratiola","Gratiola aurea",15,2009
"Tolland","Lamiales","Plantaginaceae","Plantago","Plantago lanceolata",15,2011
"Tolland","Liliales","Smilacaceae","Smilax","Smilax herbacea",15,2011
"Tolland","Malpighiales","Clusiaceae","Triadenum","Triadenum virginicum",15,2011
"Tolland","Malpighiales","Violaceae","Viola","Viola pubescens",15,1996
"Tolland","Malvales","Malvaceae","Tilia","Tilia americana",15,2011
"Tolland","Myrtales","Onagraceae","Oenothera","Oenothera biennis",15,1993
"Tolland","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium dissectum",15,2004
"Tolland","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris marginalis",15,2011
"Tolland","Ranunculales","Papaveraceae","Sanguinaria","Sanguinaria canadensis",15,2014
"Tolland","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum polygamum",15,1996
"Tolland","Sapindales","Aceraceae","Acer","Acer negundo",15,2011
"Tolland","Sapindales","Aceraceae","Acer","Acer saccharum",15,2009
"Tolland","","Ruscaceae","Uvularia","Uvularia perfoliata",14,1997
"Tolland","","Ruscaceae","Uvularia","Uvularia sessilifolia",14,2011
"Tolland","Alismatales","Hydrocharitaceae","Najas","Najas gracillima",14,2009
"Tolland","Apiales","Apiaceae","Zizia","Zizia aurea",14,2014
"Tolland","Asterales","Asteraceae","Aster","Aster lateriflorus",14,1998
"Tolland","Asterales","Asteraceae","Aster","Aster leavis",14,1986
"Tolland","Asterales","Asteraceae","Aster","Aster undulatus",14,1973
"Tolland","Asterales","Asteraceae","Bidens","Bidens frondosa",14,1998
"Tolland","Asterales","Asteraceae","Euthamia","Euthamia graminifolia",14,1997
"Tolland","Asterales","Asteraceae","Prenanthes","Prenanthes alba",14,2008
"Tolland","Asterales","Asteraceae","Solidago","Solidago caesia",14,2008
"Tolland","Brassicales","Brassicaceae","Raphanus","Raphanus raphanistrum",14,1999
"Tolland","Ericales","Myrsinaceae","Lysimachia","Lysimachia quadrifolia",14,1993
"Tolland","Ericales","Myrsinaceae","Lysimachia","Lysimachia terrestris",14,2007
"Tolland","Fabales","Polygalaceae","Polygala","Polygala paucifolia",14,2008
"Tolland","Fagales","Betulaceae","Betula","Betula lenta",14,2014
"Tolland","Fagales","Fagaceae","Quercus","Quercus alba",14,2013
"Tolland","Gentianales","Apocynaceae","Asclepias","Asclepias syriaca",14,2010
"Tolland","Lamiales","Lentibulariaceae","Utricularia","Utricularia radiata",14,2008
"Tolland","Lamiales","Orobanchaceae","Melampyrum","Melampyrum lineare",14,2008
"Tolland","Lamiales","Orobanchaceae","Pedicularis","Pedicularis canadensis",14,1997
"Tolland","Lamiales","Verbenaceae","Verbena","Verbena hastata",14,1990
"Tolland","Lamiales","Verbenaceae","Verbena","Verbena urticifolia",14,1997
"Tolland","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium hickeyi",14,2002
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum canadense",14,2003
"Tolland","Malpighiales","Violaceae","Viola","Viola conspersa",14,1994
"Tolland","Poales","Cyperaceae","Carex","Carex stricta",14,1994
"Tolland","Poales","Cyperaceae","Eleocharis","Eleocharis acicularis",14,2005
"Tolland","Polypodiales","Polypodiaceae","Polypodium","Polypodium virginianum",14,1994
"Tolland","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris noveboracensis",14,2006
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus abortivus",14,2014
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus recurvatus",14,2014
"Tolland","Rosales","Rosaceae","Spiraea","Spiraea alba",14,2011
"Tolland","Rosales","Ulmaceae","Ulmus","Ulmus americana",14,1998
"Tolland","Sapindales","Anacardiaceae","Rhus","Rhus glabra",14,2007
"Tolland","Sapindales","Anacardiaceae","Rhus","Rhus typhina",14,2007
"Tolland","Saxifragales","Haloragaceae","Proserpinaca","Proserpinaca palustris",14,2005
"Tolland","Saxifragales","Penthoraceae","Penthorum","Penthorum sedoides",14,2003
"Tolland","","Alliaceae","Allium","Allium canadense",13,2011
"Tolland","","Alliaceae","Allium","Allium tricoccum",13,2011
"Tolland","Alismatales","Araceae","Symplocarpus","Symplocarpus foetidus",13,2005
"Tolland","Brassicales","Brassicaceae","Cardamine","Cardamine pensylvanica",13,2014
"Tolland","Caryophyllales","Polygonaceae","Polygonum","Polygonum cespitosum",13,2008
"Tolland","Ericales","Ericaceae","Chimaphila","Chimaphila umbellata",13,1997
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium atrococcum",13,1981
"Tolland","Fabales","Fabaceae","Lespedeza","Lespedeza capitata",13,2002
"Tolland","Fagales","Fagaceae","Quercus","Quercus ilicifolia",13,2004
"Tolland","Lamiales","Lamiaceae","Lycopus","Lycopus uniflorus",13,2003
"Tolland","Lamiales","Lamiaceae","Mentha","Mentha arvensis",13,2007
"Tolland","Lamiales","Scrophulariaceae","Veronica","Veronica officinalis",13,2014
"Tolland","Liliales","Liliaceae","Lilium","Lilium canadense",13,1979
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",13,1997
"Tolland","Myrtales","Lythraceae","Decodon","Decodon verticillatus",13,2009
"Tolland","Oxalidales","Oxalidaceae","Oxalis","Oxalis europaea",13,1990
"Tolland","Poales","Cyperaceae","Bulbostylis","Bulbostylis capillaris",13,2006
"Tolland","Poales","Cyperaceae","Carex","Carex vestita",13,1997
"Tolland","Poales","Cyperaceae","Cyperus","Cyperus strigosus",13,2003
"Tolland","Poales","Poaceae","Agropyron","Agropyron repens",13,1992
"Tolland","Poales","Poaceae","Agrostis","Agrostis perennans",13,2002
"Tolland","Poales","Poaceae","Bromus","Bromus ciliatus",13,2002
"Tolland","Poales","Poaceae","Panicum","Panicum lanuginosum",13,2000
"Tolland","Poales","Typhaceae","Typha","Typha latifolia",13,2011
"Tolland","Ranunculales","Ranunculaceae","Anemone","Anemone quinquefolia",13,2011
"Tolland","Rosales","Rosaceae","Aronia","Aronia melanocarpa",13,2011
"Tolland","Rosales","Rosaceae","Rosa","Rosa multiflora",13,2009
"Tolland","","Dicranaceae","Dicranella","Dicranella heteromalla",12,2001
"Tolland","Alismatales","Hydrocharitaceae","Vallisneria","Vallisneria americana",12,2006
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pulcher",12,2005
"Tolland","Apiales","Araliaceae","Aralia","Aralia nudicaulis",12,2011
"Tolland","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium angustifolium",12,2011
"Tolland","Asparagales","Orchidaceae","Cypripedium","Cypripedium acaule",12,1986
"Tolland","Asterales","Asteraceae","Antennaria","Antennaria neglecta",12,2010
"Tolland","Asterales","Asteraceae","Aster","Aster lanceolatus",12,1990
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron strigosus",12,1998
"Tolland","Asterales","Asteraceae","Eutrochium","Eutrochium fistulosum",12,1996
"Tolland","Asterales","Campanulaceae","Campanula","Campanula aparinoides",12,1994
"Tolland","Brassicales","Brassicaceae","Barbarea","Barbarea vulgaris",12,2014
"Tolland","Brassicales","Brassicaceae","Capsella","Capsella bursa-pastoris",12,2011
"Tolland","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiperoides",12,1993
"Tolland","Ericales","Ericaceae","Monotropa","Monotropa uniflora",12,2008
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron nudiflorum",12,1996
"Tolland","Geraniales","Geraniaceae","Geranium","Geranium maculatum",12,2014
"Tolland","Lamiales","Lamiaceae","Lycopus","Lycopus americanus",12,2008
"Tolland","Malpighiales","Violaceae","Viola","Viola rotundifolia",12,1991
"Tolland","Poales","Cyperaceae","Carex","Carex crinita",12,2011
"Tolland","Poales","Juncaceae","Juncus","Juncus tenuis",12,2011
"Tolland","Poales","Poaceae","Cinna","Cinna arundinacea",12,1990
"Tolland","Poales","Poaceae","Danthonia","Danthonia compressa",12,1997
"Tolland","Poales","Poaceae","Phalaris","Phalaris arundinacea",12,2011
"Tolland","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum",12,1990
"Tolland","Polypodiales","Pteridaceae","Adiantum","Adiantum pedatum",12,2011
"Tolland","Ranunculales","Papaveraceae","Chelidonium","Chelidonium majus",12,2002
"Tolland","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia canadensis",12,2014
"Tolland","Ranunculales","Ranunculaceae","Coptis","Coptis trifolia",12,2003
"Tolland","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus bulbosus",12,2014
"Tolland","Rosales","Rosaceae","Fragaria","Fragaria virginiana",12,2014
"Tolland","Rosales","Rosaceae","Prunus","Prunus pensylvanica",12,2010
"Tolland","Rosales","Urticaceae","Boehmeria","Boehmeria cylindrica",12,2003
"Tolland","Saxifragales","Cercidiphyllaceae","Cercidiphyllum","Cercidiphyllum japonicum",12,2006
"Tolland","Asterales","Asteraceae","Centaurea","Centaurea maculosa",11,2000
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron annuus",11,2011
"Tolland","Asterales","Asteraceae","Lactuca","Lactuca canadensis",11,2002
"Tolland","Asterales","Asteraceae","Solidago","Solidago canadensis",11,2010
"Tolland","Brassicales","Brassicaceae","Lepidium","Lepidium campestre",11,2013
"Tolland","Brassicales","Brassicaceae","Lepidium","Lepidium virginicum",11,2011
"Tolland","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium album",11,1999
"Tolland","Cornales","Cornaceae","Cornus","Cornus alternifolia",11,2011
"Tolland","Ericales","Ericaceae","Pyrola","Pyrola elliptica",11,2011
"Tolland","Fabales","Fabaceae","Baptisia","Baptisia tinctoria",11,1993
"Tolland","Fagales","Juglandaceae","Carya","Carya ovata",11,1997
"Tolland","Lamiales","Orobanchaceae","Orobanche","Orobanche uniflora",11,2011
"Tolland","Lamiales","Plantaginaceae","Plantago","Plantago aristata",11,2007
"Tolland","Liliales","Liliaceae","Clintonia","Clintonia borealis",11,2010
"Tolland","Liliales","Liliaceae","Erythronium","Erythronium americanum",11,2004
"Tolland","Malpighiales","Violaceae","Viola","Viola sororia",11,2014
"Tolland","Osmundales","Osmundaceae","Osmunda","Osmunda cinnamomea",11,1997
"Tolland","Poales","Cyperaceae","Carex","Carex folliculata",11,2011
"Tolland","Poales","Cyperaceae","Dulichium","Dulichium arundinaceum",11,2011
"Tolland","Poales","Cyperaceae","Eleocharis","Eleocharis obtusa",11,2003
"Tolland","Poales","Cyperaceae","Eriophorum","Eriophorum virginicum",11,2003
"Tolland","Poales","Poaceae","Danthonia","Danthonia spicata",11,1992
"Tolland","Poales","Poaceae","Poa","Poa compressa",11,1999
"Tolland","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris intermedia",11,2011
"Tolland","Ranunculales","Ranunculaceae","Anemonella","Anemonella thalictroides",11,1986
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla argentea",11,2013
"Tolland","Rosales","Rosaceae","Potentilla","Potentilla simplex",11,2014
"Tolland","Sapindales","Aceraceae","Acer","Acer platanoides",11,2012
"Tolland","Selaginellales","Selaginellaceae","Selaginella","Selaginella apoda",11,1997
"Tolland","Vitales","Vitaceae","Vitis","Vitis labrusca",11,2005
"Tolland","Alismatales","Araceae","Calla","Calla palustris",10,2010
"Tolland","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton natans",10,2005
"Tolland","Apiales","Apiaceae","Cicuta","Cicuta bulbifera",10,2009
"Tolland","Asparagales","Iridaceae","Iris","Iris versicolor",10,2002
"Tolland","Asterales","Asteraceae","Aster","Aster novae-angliae",10,1990
"Tolland","Asterales","Asteraceae","Erigeron","Erigeron canadensis",10,1990
"Tolland","Asterales","Asteraceae","Helianthus","Helianthus decapetalus",10,2007
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium caespitosum",10,2014
"Tolland","Asterales","Asteraceae","Hieracium","Hieracium paniculatum",10,2011
"Tolland","Asterales","Asteraceae","Solidago","Solidago neglecta",10,1945
"Tolland","Caryophyllales","Caryophyllaceae","Silene","Silene alba",10,2008
"Tolland","Cornales","Cornaceae","Cornus","Cornus florida",10,2013
"Tolland","Ericales","Ericaceae","Pyrola","Pyrola rotundifolia",10,1996
"Tolland","Ericales","Ericaceae","Rhododendron","Rhododendron canadense",10,1990
"Tolland","Ericales","Ericaceae","Vaccinium","Vaccinium macrocarpon",10,2014
"Tolland","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea bracteata",10,2008
"Tolland","Fabales","Fabaceae","Chamaecrista","Chamaecrista nictitans",10,1997
"Tolland","Fabales","Fabaceae","Melilotus","Melilotus alba",10,2001
"Tolland","Fabales","Polygalaceae","Polygala","Polygala verticillata",10,1995
"Tolland","Fagales","Betulaceae","Corylus","Corylus cornuta",10,1991
"Tolland","Fagales","Betulaceae","Ostrya","Ostrya virginiana",10,2003
"Tolland","Fagales","Myricaceae","Myrica","Myrica gale",10,2010
"Tolland","Gentianales","Rubiaceae","Galium","Galium mollugo",10,2014
"Tolland","Lamiales","Orobanchaceae","Agalinis","Agalinis tenuifolia",10,1997
"Tolland","Lamiales","Scrophulariaceae","Mimulus","Mimulus ringens",10,2000
"Tolland","Malpighiales","Hypericaceae","Hypericum","Hypericum ellipticum",10,2003
"Tolland","Malpighiales","Salicaceae","Populus","Populus grandidentata",10,2013
"Tolland","Myrtales","Lythraceae","Lythrum","Lythrum salicaria",10,2012
"Tolland","Myrtales","Onagraceae","Circaea","Circaea quadrisulcata",10,2008
"Tolland","Oxalidales","Oxalidaceae","Oxalis","Oxalis stricta",10,2011
"Tolland","Poales","Cyperaceae","Carex","Carex virescens",10,1983
"Tolland","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon aquaticum",10,2006
"Tolland","Poales","Juncaceae","Juncus","Juncus canadensis",10,1990
"Tolland","Poales","Juncaceae","Juncus","Juncus marginatus",10,2003
"Tolland","Poales","Poaceae","Agrostis","Agrostis capillaris",10,2011
"Tolland","Poales","Poaceae","Eragrostis","Eragrostis spectabilis",10,1997
"Tolland","Poales","Poaceae","Festuca","Festuca elatior",10,2002
"Tolland","Poales","Poaceae","Glyceria","Glyceria striata",10,1997
"Tolland","Polypodiales","Thelypteridaceae","Phegopteris","Phegopteris hexagonoptera",10,1997
"Tolland","Ranunculales","Ranunculaceae","Actaea","Actaea pachypoda",10,1991
"Tolland","Rosales","Rosaceae","Amelanchier","Amelanchier laevis",10,2013
"Tolland","Rosales","Rosaceae","Rubus","Rubus hispidus",10,2011
"Tolland","Saxifragales","Saxifragaceae","Chrysosplenium","Chrysosplenium americanum",10,2011
"Tolland","Vitales","Vitaceae","Parthenocissus","Parthenocissus quinquefolia",10,2014
"Tolland","","Bartramiaceae","Bartramia","Bartramia pomiformis",9,2002
"Tolland","","Orthotrichaceae","Ulota","Ulota hutchinsiae",9,2004
"Tolland","","Ruscaceae","Polygonatum","Polygonatum biflorum",9,1993
