"county","order","family","genus","scientificName","specimens","lastcollected"
"New London","","Ruscaceae","Polygonatum","Polygonatum biflorum",8,1993
"New London","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton amplifolius",8,2004
"New London","Apiales","Araliaceae","Aralia","Aralia nudicaulis",8,2006
"New London","Aquifoliales","Aquifoliaceae","Ilex","Ilex laevigata",8,1981
"New London","Asparagales","Orchidaceae","Cypripedium","Cypripedium acaule",8,1981
"New London","Asparagales","Orchidaceae","Goodyera","Goodyera pubescens",8,2010
"New London","Asterales","Asteraceae","Aster","Aster acuminatus",8,1990
"New London","Asterales","Asteraceae","Aster","Aster novae-angliae",8,1978
"New London","Asterales","Asteraceae","Aster","Aster patens",8,1986
"New London","Asterales","Asteraceae","Aster","Aster umbellatus",8,1992
"New London","Asterales","Asteraceae","Bidens","Bidens laevis",8,2003
"New London","Asterales","Asteraceae","Erigeron","Erigeron ramosus",8,1940
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium hyssopifolium",8,2006
"New London","Asterales","Asteraceae","Eupatorium","Eupatorium pubescens",8,1939
"New London","Asterales","Asteraceae","Hieracium","Hieracium gronovii",8,1995
"New London","Asterales","Asteraceae","Taraxacum","Taraxacum officinale",8,2005
"New London","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium ambrosioides",8,1988
"New London","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis dioica",8,1940
"New London","Caryophyllales","Caryophyllaceae","Moehringia","Moehringia lateriflora",8,1991
"New London","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia canadensis",8,2011
"New London","Caryophyllales","Droseraceae","Drosera","Drosera rotundifolia",8,1974
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum ramosissimum",8,1990
"New London","Cornales","Cornaceae","Cornus","Cornus alternifolia",8,1981
"New London","Cornales","Cornaceae","Cornus","Cornus amomum",8,1990
"New London","Cupressales","Cupressaceae","Juniperus","Juniperus communis",8,1940
"New London","Ericales","Ericaceae","Epigaea","Epigaea repens",8,2008
"New London","Ericales","Ericaceae","Kalmia","Kalmia angustifolia",8,1982
"New London","Ericales","Ericaceae","Pyrola","Pyrola elliptica",8,1987
"New London","Ericales","Myrsinaceae","Lysimachia","Lysimachia quadrifolia",8,1981
"New London","Ericales","Sarraceniaceae","Sarracenia","Sarracenia purpurea",8,2005
"New London","Fabales","Fabaceae","Desmodium","Desmodium canescens",8,1978
"New London","Fabales","Fabaceae","Lathyrus","Lathyrus maritimus",8,1989
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza hirta",8,1984
"New London","Fabales","Fabaceae","Lespedeza","Lespedeza virginica",8,1998
"New London","Fabales","Fabaceae","Vicia","Vicia cracca",8,1993
"New London","Gentianales","Apocynaceae","Apocynum","Apocynum cannabinum",8,1952
"New London","Gentianales","Apocynaceae","Asclepias","Asclepias tuberosa",8,2001
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes engelmannii",8,1999
"New London","Isoetales","Isoetaceae","Isoetes","Isoetes tuckermanii",8,2005
"New London","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea",8,1987
"New London","Lamiales","Lamiaceae","Lycopus","Lycopus americanus",8,1992
"New London","Lamiales","Lamiaceae","Lycopus","Lycopus virginicus",8,1984
"New London","Lamiales","Lamiaceae","Mentha","Mentha arvensis",8,1991
"New London","Lamiales","Orobanchaceae","Agalinis","Agalinis tenuifolia",8,2006
"New London","Lamiales","Orobanchaceae","Aureolaria","Aureolaria pedicularia",8,1998
"New London","Lamiales","Orobanchaceae","Orobanche","Orobanche uniflora",8,2002
"New London","Liliales","Liliaceae","Lilium","Lilium philadelphicum",8,1978
"New London","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium obscurum",8,2006
"New London","Malpighiales","Hypericaceae","Triadenum","Triadenum virginicum",8,1993
"New London","Malpighiales","Linaceae","Linum","Linum striatum",8,1983
"New London","Malpighiales","Salicaceae","Populus","Populus alba",8,2003
"New London","Malpighiales","Salicaceae","Salix","Salix pentandra",8,1939
"New London","Malpighiales","Salicaceae","Salix","Salix sericea",8,2004
"New London","Malpighiales","Violaceae","Viola","Viola cucullata",8,2013
"New London","Malpighiales","Violaceae","Viola","Viola papilionacea",8,1939
"New London","Malvales","Cistaceae","Lechea","Lechea leggettii",8,1937
"New London","Poales","Cyperaceae","Carex","Carex crinita",8,1985
"New London","Poales","Cyperaceae","Carex","Carex folliculata",8,1990
"New London","Poales","Cyperaceae","Carex","Carex hormathodes",8,1940
"New London","Poales","Cyperaceae","Carex","Carex intumescens",8,1990
"New London","Poales","Cyperaceae","Carex","Carex seorsa",8,1977
"New London","Poales","Cyperaceae","Carex","Carex vestita",8,1994
"New London","Poales","Cyperaceae","Carex","Carex vulpinoidea",8,1996
"New London","Poales","Cyperaceae","Cyperus","Cyperus erythrorhizos",8,1995
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus torreyi",8,2000
"New London","Poales","Cyperaceae","Scirpus","Scirpus atrovirens",8,1996
"New London","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon parkeri",8,2008
"New London","Poales","Juncaceae","Juncus","Juncus secundus",8,1937
"New London","Poales","Poaceae","Aristida","Aristida purpurascens",8,1957
"New London","Poales","Poaceae","Bromus","Bromus tectorum",8,2002
"New London","Poales","Poaceae","Cenchrus","Cenchrus longispinus",8,1995
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium clandestinum",8,1985
"New London","Poales","Poaceae","Dichanthelium","Dichanthelium oligosanthes",8,1996
"New London","Poales","Poaceae","Digitaria","Digitaria ischaemum",8,1984
"New London","Poales","Poaceae","Eragrostis","Eragrostis capillaris",8,1938
"New London","Poales","Poaceae","Eragrostis","Eragrostis spectabilis",8,1993
"New London","Poales","Poaceae","Panicum","Panicum dichotomiflorum",8,1982
"New London","Poales","Poaceae","Paspalum","Paspalum laeve",8,2006
"New London","Poales","Poaceae","Paspalum","Paspalum pubescens",8,1932
"New London","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris marginalis",8,2006
"New London","Polypodiales","Dryopteridaceae","Onoclea","Onoclea sensibilis",8,2006
"New London","Polypodiales","Pteridaceae","Adiantum","Adiantum pedatum",8,1997
"New London","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris noveboracensis",8,2006
"New London","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus abortivus",8,2013
"New London","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus recurvatus",8,1984
"New London","Rosales","Rosaceae","Fragaria","Fragaria virginiana",8,1983
"New London","Rosales","Rosaceae","Geum","Geum canadense",8,1987
"New London","Rosales","Rosaceae","Prunus","Prunus gravesii",8,1939
"New London","Rosales","Rosaceae","Rubus","Rubus bigelovianus",8,1937
"New London","Rosales","Rosaceae","Rubus","Rubus hispidus",8,1986
"New London","Vitales","Vitaceae","Parthenocissus","Parthenocissus quinquefolia",8,2006
"New London","Alismatales","Alismataceae","Sagittaria","Sagittaria graminea",7,2000
"New London","Alismatales","Hydrocharitaceae","Najas","Najas guadalupensis",7,2006
"New London","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton foliosus",7,2006
"New London","Apiales","Apiaceae","Cicuta","Cicuta bulbifera",7,1941
"New London","Apiales","Apiaceae","Ligusticum","Ligusticum scothicum",7,2006
"New London","Asparagales","Iridaceae","Iris","Iris versicolor",7,1985
"New London","Asparagales","Orchidaceae","Habenaria","Habenaria psycodes",7,1962
"New London","Asterales","Asteraceae","Gnaphalium","Gnaphalium obtusifolium",7,1992
"New London","Asterales","Asteraceae","Solidago","Solidago elliottii",7,1985
"New London","Asterales","Asteraceae","Solidago","Solidago puberula",7,1989
"New London","Asterales","Asteraceae","Solidago","Solidago uliginosa",7,1998
"New London","Asterales","Asteraceae","Sonchus","Sonchus arvensis",7,1978
"New London","Asterales","Campanulaceae","Campanula","Campanula aparinoides",7,2001
"New London","Asterales","Campanulaceae","Triodanis","Triodanis perfoliata",7,1997
"New London","Caryophyllales","Caryophyllaceae","Silene","Silene alba",7,2007
"New London","Caryophyllales","Droseraceae","Drosera","Drosera intermedia",7,1990
"New London","Caryophyllales","Molluginaceae","Mollugo","Mollugo verticillata",7,1978
"New London","Caryophyllales","Polygonaceae","Fallopia","Fallopia scandens",7,1994
"New London","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiper",7,1999
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum cespitosum",7,2006
"New London","Caryophyllales","Polygonaceae","Polygonum","Polygonum prolificum",7,2000
"New London","Cupressales","Cupressaceae","Chamaecyparis","Chamaecyparis pisifera",7,1932
"New London","Cupressales","Cupressaceae","Juniperus","Juniperus chinensis",7,1932
"New London","Dipsacales","Adoxaceae","Viburnum","Viburnum dentatum",7,2006
"New London","Ericales","Ericaceae","Pyrola","Pyrola americana",7,1940
"New London","Ericales","Ericaceae","Vaccinium","Vaccinium vacillans",7,1981
"New London","Fabales","Fabaceae","Chamaecrista","Chamaecrista nictitans",7,2006
"New London","Fabales","Fabaceae","Desmodium","Desmodium rotundifolium",7,1992
"New London","Fabales","Fabaceae","Lathyrus","Lathyrus japonicus",7,1984
"New London","Fabales","Fabaceae","Trifolium","Trifolium arvense",7,1988
"New London","Fagales","Betulaceae","Alnus","Alnus rugosa",7,1984
"New London","Fagales","Betulaceae","Betula","Betula populifolia",7,1983
"New London","Fagales","Fagaceae","Quercus","Quercus alba",7,1999
"New London","Fagales","Fagaceae","Quercus","Quercus coccinea",7,1981
"New London","Fagales","Fagaceae","Quercus","Quercus ilicifolia",7,1995
"New London","Fagales","Fagaceae","Quercus","Quercus palustris",7,1992
"New London","Fagales","Juglandaceae","Carya","Carya glabra",7,1999
"New London","Gentianales","Apocynaceae","Apocynum","Apocynum androsaemifolium",7,1978
"New London","Gentianales","Apocynaceae","Asclepias","Asclepias purpurascens",7,1991
"New London","Gentianales","Rubiaceae","Galium","Galium mollugo",7,1989
"New London","Gentianales","Rubiaceae","Galium","Galium pilosum",7,1992
"New London","Gentianales","Rubiaceae","Galium","Galium tinctorium",7,1990
"New London","Gentianales","Rubiaceae","Mitchella","Mitchella repens",7,1994
"New London","Lamiales","Lamiaceae","Lycopus","Lycopus sessilifolius",7,1933
"New London","Lamiales","Lamiaceae","Lycopus","Lycopus uniflorus",7,1994
"New London","Lamiales","Lamiaceae","Monarda","Monarda fistulosa",7,1987
"New London","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",7,1982
"New London","Lamiales","Phrymaceae","Phryma","Phryma leptostachya",7,1982
"New London","Lamiales","Verbenaceae","Verbena","Verbena hastata",7,1969
"New London","Liliales","Liliaceae","Erythronium","Erythronium americanum",7,2014
"New London","Liliales","Melanthiaceae","Trillium","Trillium cernuum",7,1978
"New London","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum digitatum",7,1987
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum ellipticum",7,1935
"New London","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",7,1987
"New London","Malpighiales","Salicaceae","Salix","Salix nigra",7,2003
"New London","Malpighiales","Violaceae","Viola","Viola conspersa",7,1992
"New London","Malpighiales","Violaceae","Viola","Viola sororia",7,1992
"New London","Malpighiales","Violaceae","Viola","Viola triloba",7,1978
"New London","Malvales","Cistaceae","Helianthemum","Helianthemum canadense",7,1996
"New London","Malvales","Cistaceae","Hudsonia","Hudsonia tomentosa",7,1992
"New London","Malvales","Cistaceae","Lechea","Lechea tenuifolia",7,1994
"New London","Malvales","Malvaceae","Hibiscus","Hibiscus palustris",7,1989
"New London","Oxalidales","Oxalidaceae","Oxalis","Oxalis corniculata",7,1992
"New London","Oxalidales","Oxalidaceae","Oxalis","Oxalis stricta",7,2006
"New London","Poales","Cyperaceae","Carex","Carex canescens",7,1996
"New London","Poales","Cyperaceae","Carex","Carex cephalophora",7,1997
"New London","Poales","Cyperaceae","Carex","Carex debilis",7,1986
"New London","Poales","Cyperaceae","Carex","Carex laxiculmis",7,1997
"New London","Poales","Cyperaceae","Carex","Carex silicea",7,1984
"New London","Poales","Cyperaceae","Carex","Carex stipata",7,1990
"New London","Poales","Cyperaceae","Cyperus","Cyperus dentatus",7,1995
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus americanus",7,1995
"New London","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus robustus",7,1990
"New London","Poales","Juncaceae","Juncus","Juncus canadensis",7,1994
"New London","Poales","Juncaceae","Juncus","Juncus marginatus",7,1990
"New London","Poales","Poaceae","Agrostis","Agrostis alba",7,1932
"New London","Poales","Poaceae","Agrostis","Agrostis hyemalis",7,1990
"New London","Poales","Poaceae","Glyceria","Glyceria pallida",7,1957
"New London","Poales","Poaceae","Glyceria","Glyceria striata",7,1957
"New London","Poales","Poaceae","Panicum","Panicum lanuginosum",7,2001
"New London","Poales","Poaceae","Tripsacum","Tripsacum dactyloides",7,1997
"New London","Poales","Typhaceae","Typha","Typha angustifolia",7,1978
"New London","Polypodiales","Dennstaedtiaceae","Pteridium","Pteridium aquilinum",7,1995
"New London","Ranunculales","Berberidaceae","Berberis","Berberis vulgaris",7,2010
"New London","Ranunculales","Ranunculaceae","Anemone","Anemone virginiana",7,1940
"New London","Ranunculales","Ranunculaceae","Caltha","Caltha palustris",7,2014
"New London","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus umbellata",7,2008
"New London","Rosales","Rosaceae","Prunus","Prunus cerasus",7,1937
"New London","Rosales","Rosaceae","Rubus","Rubus janssonii",7,1937
"New London","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron toxicodendron",7,1938
"New London","Solanales","Solanaceae","Solanum","Solanum carolinense",7,2006
"New London","","Ruscaceae","Uvularia","Uvularia sessilifolia",6,1983
"New London","Acorales","Acoraceae","Acorus","Acorus calamus",6,1997
"New London","Alismatales","Araceae","Peltandra","Peltandra virginica",6,1997
"New London","Alismatales","Hydrocharitaceae","Hydrilla","Hydrilla verticillata",6,2007
"New London","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton crispus",6,2000
"New London","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pectinatus",6,1997
"New London","Apiales","Apiaceae","Angelica","Angelica lucida",6,2006
"New London","Apiales","Apiaceae","Sanicula","Sanicula canadensis",6,2003
"New London","Apiales","Apiaceae","Sanicula","Sanicula marilandica",6,1946
"New London","Aquifoliales","Aquifoliaceae","Ilex","Ilex glabra",6,2007
"New London","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium gramineum",6,1936
"New London","Asparagales","Orchidaceae","Pogonia","Pogonia ophioglossoides",6,1984
"New London","Asterales","Asteraceae","Ageratina","Ageratina altissima",6,2006
"New London","Asterales","Asteraceae","Antennaria","Antennaria fallax",6,1936
"New London","Asterales","Asteraceae","Artemisia","Artemisia caudata",6,1980
"New London","Asterales","Asteraceae","Aster","Aster radula",6,1998
"New London","Asterales","Asteraceae","Aster","Aster spectabilis",6,1998
"New London","Asterales","Asteraceae","Bidens","Bidens discoidea",6,1981
"New London","Asterales","Asteraceae","Eutrochium","Eutrochium purpureum",6,1990
"New London","Asterales","Asteraceae","Helenium","Helenium nudiflorum",6,1978
"New London","Asterales","Asteraceae","Helianthus","Helianthus decapetalus",6,1993
"New London","Asterales","Asteraceae","Hieracium","Hieracium canadense",6,1983
"New London","Asterales","Asteraceae","Hypochoeris","Hypochoeris radicata",6,1987
"New London","Asterales","Asteraceae","Megalodonta","Megalodonta beckii",6,2000
"New London","Asterales","Asteraceae","Solidago","Solidago gigantea",6,1983
"New London","Asterales","Asteraceae","Solidago","Solidago neglecta",6,1940
"New London","Asterales","Asteraceae","Solidago","Solidago nemoralis",6,1990
"New London","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum novi-belgii",6,1995
"New London","Asterales","Asteraceae","Tanacetum","Tanacetum vulgare",6,1990
