"county","order","family","genus","scientificName","specimens","lastcollected"
"New Haven","","Ditrichaceae","Ditrichum","Ditrichum pusillum",2,1960
"New Haven","","Hemerocallidaceae","Hemerocallis","Hemerocallis fulva",2,1963
"New Haven","","Hypnaceae","Pseudotaxiphyllum","Pseudotaxiphyllum elegans",2,2000
"New Haven","","Laminariaceae","Laminaria","Laminaria saccharina",2,1874
"New Haven","","Leucobryaceae","Leucobryum","Leucobryum glaucum",2,2000
"New Haven","","Ruscaceae","Convallaria","Convallaria majalis",2,1993
"New Haven","","Ruscaceae","Maianthemum","Maianthemum canadense",2,1995
"New Haven","","Ruscaceae","Maianthemum","Maianthemum trifolia",2,1873
"New Haven","Alismatales","Araceae","Orontium","Orontium aquaticum",2,1945
"New Haven","Alismatales","Araceae","Peltandra","Peltandra undulata",2,1893
"New Haven","Alismatales","Araceae","Peltandra","Peltandra virginica",2,1995
"New Haven","Alismatales","Hydrocharitaceae","Vallisneria","Vallisneria spiralis",2,1903
"New Haven","Alismatales","Lemnaceae","Lemna","Lemna polyrhiza",2,1898
"New Haven","Alismatales","Lemnaceae","Lemna","Lemna triscula",2,1928
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton americanus",2,1935
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton heterophyllus",2,1914
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton hybridus",2,1906
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton lucens",2,1933
"New Haven","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton panormitanus",2,1935
"New Haven","Apiales","Apiaceae","Cicuta","Cicuta bulbifera",2,1944
"New Haven","Apiales","Apiaceae","Cicuta","Cicuta maculata",2,1993
"New Haven","Apiales","Apiaceae","Osmorhiza","Osmorhiza brevistylis",2,1902
"New Haven","Apiales","Apiaceae","Pastinaca","Pastinaca sativa",2,1892
"New Haven","Apiales","Apiaceae","Sanicula","Sanicula gregaria",2,1936
"New Haven","Apiales","Araliaceae","Aralia","Aralia spinosa",2,1960
"New Haven","Apiales","Araliaceae","Hedera","Hedera helix",2,2006
"New Haven","Apiales","Araliaceae","Kalopanax","Kalopanax pictus",2,1992
"New Haven","Apiales","Araliaceae","Oplopanax","Oplopanax horridus",2,1998
"New Haven","Apiales","Araliaceae","Panax","Panax quinquefolius",2,1976
"New Haven","Apiales","Araliaceae","Panax","Panax trifolius",2,1996
"New Haven","Aquifoliales","Aquifoliaceae","Ilex","Ilex laevigata",2,1904
"New Haven","Asparagales","Asparagaceae","Asparagus","Asparagus officinalis",2,1998
"New Haven","Asparagales","Iridaceae","Iris","Iris cristata",2,1918
"New Haven","Asparagales","Iridaceae","Iris","Iris laevigata",2,1936
"New Haven","Asparagales","Iridaceae","Iris","Iris prismatica",2,1937
"New Haven","Asparagales","Iridaceae","Iris","Iris versicolor",2,1995
"New Haven","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium graminoides",2,1902
"New Haven","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza multiflora",2,1893
"New Haven","Asparagales","Orchidaceae","Cypripedium","Cypripedium parviflorum",2,1919
"New Haven","Asparagales","Orchidaceae","Epipactis","Epipactis helleborine",2,1995
"New Haven","Asparagales","Orchidaceae","Habenaria","Habenaria blephariglottis",2,1909
"New Haven","Asparagales","Orchidaceae","Isotria","Isotria verticillata",2,1938
"New Haven","Asparagales","Orchidaceae","Peramium","Peramium pubescens",2,1940
"New Haven","Asparagales","Orchidaceae","Spiranthes","Spiranthes cernua",2,1933
"New Haven","Asterales","Asteraceae","Antennaria","Antennaria canadensis",2,1929
"New Haven","Asterales","Asteraceae","Anthemis","Anthemis arvensis",2,1902
"New Haven","Asterales","Asteraceae","Arctium","Arctium minus",2,1999
"New Haven","Asterales","Asteraceae","Artemisia","Artemisia campestris",2,2000
"New Haven","Asterales","Asteraceae","Aster","Aster ericoides",2,1990
"New Haven","Asterales","Asteraceae","Aster","Aster infirmus",2,1957
"New Haven","Asterales","Asteraceae","Aster","Aster solidagineus",2,1932
"New Haven","Asterales","Asteraceae","Aster","Aster subulatus",2,1898
"New Haven","Asterales","Asteraceae","Aster","Aster tradescantii",2,1911
"New Haven","Asterales","Asteraceae","Baccharis","Baccharis halimifolia",2,1993
"New Haven","Asterales","Asteraceae","Bidens","Bidens bipinnata",2,1928
"New Haven","Asterales","Asteraceae","Cirsium","Cirsium arvense",2,1999
"New Haven","Asterales","Asteraceae","Cirsium","Cirsium pumilum",2,1950
"New Haven","Asterales","Asteraceae","Coreopsis","Coreopsis tripteris",2,1947
"New Haven","Asterales","Asteraceae","Echinacea","Echinacea pallida",2,1925
"New Haven","Asterales","Asteraceae","Euthamia","Euthamia tenuifolia",2,1898
"New Haven","Asterales","Asteraceae","Eutrochium","Eutrochium fistulosum",2,1984
"New Haven","Asterales","Asteraceae","Gaillardia","Gaillardia pulchella",2,1918
"New Haven","Asterales","Asteraceae","Gnaphalium","Gnaphalium obtusifolium",2,2001
"New Haven","Asterales","Asteraceae","Helenium","Helenium nudiflorum",2,1936
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus decapetalus",2,1961
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus grosseserratus",2,1911
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus mollis",2,1948
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus petiolaris",2,1960
"New Haven","Asterales","Asteraceae","Helianthus","Helianthus rigidus",2,1982
"New Haven","Asterales","Asteraceae","Heliopsis","Heliopsis helianthoides",2,1933
"New Haven","Asterales","Asteraceae","Lactuca","Lactuca biennis",2,1995
"New Haven","Asterales","Asteraceae","Lactuca","Lactuca hirsuta",2,1935
"New Haven","Asterales","Asteraceae","Madia","Madia sativa",2,1925
"New Haven","Asterales","Asteraceae","Onopordum","Onopordum acanthium",2,1901
"New Haven","Asterales","Asteraceae","Pityopsis","Pityopsis falcata",2,2005
"New Haven","Asterales","Asteraceae","Polymnia","Polymnia canadensis",2,1906
"New Haven","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium obtusifolium",2,2001
"New Haven","Asterales","Asteraceae","Rudbeckia","Rudbeckia hirta",2,1993
"New Haven","Asterales","Asteraceae","Rudbeckia","Rudbeckia laciniata",2,1995
"New Haven","Asterales","Asteraceae","Sericocarpus","Sericocarpus asteroides",2,1983
"New Haven","Asterales","Asteraceae","Sonchus","Sonchus oleraceus",2,1982
"New Haven","Asterales","Asteraceae","Tanacetum","Tanacetum vulgare",2,1920
"New Haven","Asterales","Asteraceae","Taraxacum","Taraxacum officinale",2,1995
"New Haven","Asterales","Asteraceae","Tragopogon","Tragopogon dubius",2,1947
"New Haven","Asterales","Asteraceae","Tragopogon","Tragopogon major",2,1962
"New Haven","Asterales","Asteraceae","Vernonia","Vernonia noveboracensis",2,1896
"New Haven","Asterales","Campanulaceae","Campanula","Campanula rapunculoides",2,1948
"New Haven","Asterales","Campanulaceae","Lobelia","Lobelia cardinalis",2,1966
"New Haven","Asterales","Menyanthaceae","Menyanthes","Menyanthes trifoliata",2,1983
"New Haven","Asterales","Menyanthaceae","Nymphoides","Nymphoides cordata",2,2005
"New Haven","Boraginales","Boraginaceae","Echium","Echium vulgare",2,1984
"New Haven","Boraginales","Boraginaceae","Hackelia","Hackelia virginiana",2,1995
"New Haven","Boraginales","Boraginaceae","Lithospermum","Lithospermum arvense",2,1893
"New Haven","Boraginales","Boraginaceae","Myosotis","Myosotis palustris",2,1898
"New Haven","Boraginales","Boraginaceae","Myosotis","Myosotis scorpioides",2,1927
"New Haven","Brassicales","Brassicaceae","Alyssum","Alyssum alyssoides",2,1902
"New Haven","Brassicales","Brassicaceae","Barbarea","Barbarea verna",2,1985
"New Haven","Brassicales","Brassicaceae","Berteroa","Berteroa incana",2,1961
"New Haven","Brassicales","Brassicaceae","Brassica","Brassica nigra",2,1999
"New Haven","Brassicales","Brassicaceae","Brassica","Brassica rapa",2,1983
"New Haven","Brassicales","Brassicaceae","Cardamine","Cardamine bulbosa",2,1958
"New Haven","Brassicales","Brassicaceae","Cardaria","Cardaria draba",2,1942
"New Haven","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium altissimum",2,1910
"New Haven","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium loeselii",2,1909
"New Haven","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus albus",2,1880
"New Haven","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus cruentus",2,1944
"New Haven","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium boscianum",2,1902
"New Haven","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium botrys",2,1893
"New Haven","Caryophyllales","Cactaceae","Opuntia","Opuntia humifusa",2,1998
"New Haven","Caryophyllales","Cactaceae","Opuntia","Opuntia vulgaris",2,1903
"New Haven","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila paniculata",2,1941
"New Haven","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis coronaria",2,1914
"New Haven","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis dioica",2,1893
"New Haven","Caryophyllales","Caryophyllaceae","Moehringia","Moehringia lateriflora",2,1995
"New Haven","Caryophyllales","Caryophyllaceae","Myosoton","Myosoton aquaticum",2,1961
"New Haven","Caryophyllales","Caryophyllaceae","Silene","Silene latifolia",2,1995
"New Haven","Caryophyllales","Caryophyllaceae","Silene","Silene vulgaris",2,1993
"New Haven","Caryophyllales","Caryophyllaceae","Spergula","Spergula arvensis",2,1900
"New Haven","Caryophyllales","Caryophyllaceae","Spergularia","Spergularia rubra",2,1937
"New Haven","Caryophyllales","Droseraceae","Drosera","Drosera intermedia",2,1974
"New Haven","Caryophyllales","Polygonaceae","Fallopia","Fallopia scandens",2,1941
"New Haven","Caryophyllales","Polygonaceae","Polygonum","Polygonum prolificum",2,1914
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex acetosa",2,1971
"New Haven","Caryophyllales","Polygonaceae","Rumex","Rumex altissimus",2,1908
"New Haven","Celastrales","Celastraceae","Euonymus","Euonymus atropurpureus",2,1952
"New Haven","Celastrales","Celastraceae","Euonymus","Euonymus europaeus",2,1944
"New Haven","Cornales","Cornaceae","Cornus","Cornus canadensis",2,1983
"New Haven","Cornales","Cornaceae","Cornus","Cornus racemosa",2,1992
"New Haven","Cornales","Hydrangeaceae","Hydrangea","Hydrangea radiata",2,1896
"New Haven","Dipsacales","Adoxaceae","Viburnum","Viburnum dilatatum",2,1998
"New Haven","Dipsacales","Caprifoliaceae","Linnaea","Linnaea borealis",2,1922
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera bella",2,2000
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera flava",2,1979
"New Haven","Dipsacales","Caprifoliaceae","Lonicera","Lonicera maackii",2,2000
"New Haven","Dipsacales","Caprifoliaceae","Valeriana","Valeriana officinalis",2,1975
"New Haven","Equisetales","Equisetaceae","Equisetum","Equisetum fluviatile",2,1937
"New Haven","Equisetales","Equisetaceae","Equisetum","Equisetum pratense",2,1904
"New Haven","Equisetales","Equisetaceae","Equisetum","Equisetum sylvaticum",2,1978
"New Haven","Ericales","Ericaceae","Leucothoe","Leucothoe racemosa",2,1965
"New Haven","Ericales","Ericaceae","Oxydendrum","Oxydendrum arboreum",2,1961
"New Haven","Ericales","Ericaceae","Rhododendron","Rhododendron nudiflorum",2,1895
"New Haven","Ericales","Myrsinaceae","Lysimachia","Lysimachia nummularia",2,1910
"New Haven","Ericales","Myrsinaceae","Lysimachia","Lysimachia terrestris",2,1896
"New Haven","Ericales","Myrsinaceae","Lysimachia","Lysimachia thyrsiflora",2,1906
"New Haven","Ericales","Primulaceae","Samolus","Samolus parviflorus",2,1995
"New Haven","Ericales","Sarraceniaceae","Sarracenia","Sarracenia purpurea",2,1929
"New Haven","Fabales","Fabaceae","Amphicarpaea","Amphicarpaea bracteata",2,1995
"New Haven","Fabales","Fabaceae","Baptisia","Baptisia tinctoria",2,1899
"New Haven","Fabales","Fabaceae","Crotalaria","Crotalaria sagittalis",2,1968
"New Haven","Fabales","Fabaceae","Desmodium","Desmodium canadense",2,1896
"New Haven","Fabales","Fabaceae","Lathyrus","Lathyrus latifolius",2,1898
"New Haven","Fabales","Fabaceae","Phaseolus","Phaseolus polystachios",2,1942
"New Haven","Fabales","Fabaceae","Pueraria","Pueraria lobata",2,1978
"New Haven","Fabales","Fabaceae","Robinia","Robinia pseudoacacia",2,1993
"New Haven","Fabales","Fabaceae","Tephrosia","Tephrosia virginiana",2,1950
"New Haven","Fabales","Fabaceae","Trifolium","Trifolium aureum",2,1995
"New Haven","Fabales","Fabaceae","Trifolium","Trifolium incarnatum",2,1921
"New Haven","Fabales","Fabaceae","Vicia","Vicia sativa",2,1999
"New Haven","Fabales","Polygalaceae","Polygala","Polygala cruciata",2,1912
"New Haven","Fabales","Polygalaceae","Polygala","Polygala viridescens",2,1928
"New Haven","Fagales","Betulaceae","Alnus","Alnus incana",2,1981
"New Haven","Fagales","Betulaceae","Betula","Betula lutea",2,1873
"New Haven","Fagales","Betulaceae","Betula","Betula nigra",2,1993
"New Haven","Fagales","Betulaceae","Betula","Betula populifolia",2,2000
"New Haven","Fagales","Fagaceae","Fagus","Fagus ferruginea",2,1899
"New Haven","Fagales","Fagaceae","Quercus","Quercus palustris",2,1990
"New Haven","Fagales","Juglandaceae","Carya","Carya cordiformis",2,1991
"New Haven","Fagales","Juglandaceae","Carya","Carya glabra",2,1941
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias cornuti",2,1893
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias exaltata",2,1983
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias phytolaccoides",2,1915
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias purpurascens",2,1969
"New Haven","Gentianales","Apocynaceae","Asclepias","Asclepias viridiflora",2,1942
"New Haven","Gentianales","Rubiaceae","Galium","Galium boreale",2,1930
"New Haven","Gentianales","Rubiaceae","Galium","Galium claytonii",2,1940
"New Haven","Gentianales","Rubiaceae","Galium","Galium obtusum",2,1915
"New Haven","Gentianales","Rubiaceae","Galium","Galium pilosum",2,1896
"New Haven","Gentianales","Rubiaceae","Galium","Galium pilosum var. pilosum",2,1995
"New Haven","Gentianales","Rubiaceae","Galium","Galium tinctorium",2,1995
"New Haven","Gentianales","Rubiaceae","Galium","Galium trifidum",2,1896
"New Haven","Isoetales","Isoetaceae","Isoetes","Isoetes engelmannii",2,2004
"New Haven","Lamiales","Bignoniaceae","Catalpa","Catalpa bignonioides",2,1991
"New Haven","Lamiales","Lamiaceae","Agastache","Agastache nepetoides",2,1907
"New Haven","Lamiales","Lamiaceae","Collinsonia","Collinsonia canadensis",2,1982
"New Haven","Lamiales","Lamiaceae","Dracocephalum","Dracocephalum parviflorum",2,1913
"New Haven","Lamiales","Lamiaceae","Lamium","Lamium purpureum",2,1953
"New Haven","Lamiales","Lamiaceae","Leonurus","Leonurus cardiaca",2,1995
"New Haven","Lamiales","Lamiaceae","Lycopus","Lycopus sessilifolius",2,1903
"New Haven","Lamiales","Lamiaceae","Mentha","Mentha cardiaca",2,1953
"New Haven","Lamiales","Lamiaceae","Mentha","Mentha citrata",2,1953
"New Haven","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",2,1948
"New Haven","Lamiales","Lamiaceae","Salvia","Salvia lyrata",2,1904
"New Haven","Lamiales","Lamiaceae","Satureja","Satureja vulgaris",2,1995
"New Haven","Lamiales","Lamiaceae","Scutellaria","Scutellaria galericulata",2,1939
"New Haven","Lamiales","Lamiaceae","Scutellaria","Scutellaria leonardii",2,2000
"New Haven","Lamiales","Lamiaceae","Stachys","Stachys palustris",2,1901
"New Haven","Lamiales","Lentibulariaceae","Utricularia","Utricularia macrorhiza",2,1930
"New Haven","Lamiales","Orobanchaceae","Aureolaria","Aureolaria virginica",2,1995
"New Haven","Lamiales","Orobanchaceae","Epifagus","Epifagus virginiana",2,1990
"New Haven","Lamiales","Plantaginaceae","Gratiola","Gratiola virginiana",2,1905
"New Haven","Lamiales","Plantaginaceae","Penstemon","Penstemon laevigatus",2,1899
"New Haven","Lamiales","Plantaginaceae","Penstemon","Penstemon pallidus",2,1906
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago aristata",2,1944
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago maritima",2,1980
"New Haven","Lamiales","Plantaginaceae","Plantago","Plantago pusilla",2,1982
"New Haven","Lamiales","Scrophulariaceae","Limosella","Limosella aquatica",2,1942
"New Haven","Lamiales","Scrophulariaceae","Limosella","Limosella tenuifolia",2,1897
"New Haven","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia leporella",2,1915
"New Haven","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia marilandica",2,1948
"New Haven","Lamiales","Scrophulariaceae","Verbascum","Verbascum phlomoides",2,1994
"New Haven","Lamiales","Scrophulariaceae","Veronica","Veronica filiformis",2,1952
"New Haven","Lamiales","Scrophulariaceae","Veronicastrum","Veronicastrum virginicum",2,1929
"New Haven","Liliales","Liliaceae","Lilium","Lilium philadelphicum",2,1915
"New Haven","Liliales","Smilacaceae","Smilax","Smilax glauca",2,1991
"New Haven","Lycopodiales","Lycopodiaceae","Dendrolycopodium","Dendrolycopodium dendroideum",2,1995
"New Haven","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium annotinum",2,1913
"New Haven","Magnoliales","Annonaceae","Asimina","Asimina triloba",2,1976
"New Haven","Malpighiales","Euphorbiaceae","Acalypha","Acalypha virginica",2,1937
"New Haven","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia dentata",2,1977
"New Haven","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia hypericifolia",2,1879
"New Haven","Malpighiales","Hypericaceae","Hypericum","Hypericum boreale",2,1990
"New Haven","Malpighiales","Hypericaceae","Hypericum","Hypericum mutilum",2,1982
"New Haven","Malpighiales","Salicaceae","Salix","Salix fragilis",2,1945
"New Haven","Malpighiales","Salicaceae","Salix","Salix humilis",2,1980
"New Haven","Malpighiales","Violaceae","Viola","Viola labradorica",2,1904
"New Haven","Malpighiales","Violaceae","Viola","Viola papilionacea",2,1953
"New Haven","Malpighiales","Violaceae","Viola","Viola sagittata",2,1893
"New Haven","Malvales","Cistaceae","Crocanthemum","Crocanthemum majus",2,1915
"New Haven","Malvales","Cistaceae","Lechea","Lechea maritima",2,1900
"New Haven","Malvales","Cistaceae","Lechea","Lechea villosa",2,1910
"New Haven","Malvales","Malvaceae","Hibiscus","Hibiscus trionum",2,1944
"New Haven","Malvales","Thymelaeaceae","Dirca","Dirca palustris",2,1958
"New Haven","Myrtales","Lythraceae","Cuphea","Cuphea viscosissima",2,1905
"New Haven","Myrtales","Onagraceae","Chamerion","Chamerion angustifolium",2,1897
"New Haven","Myrtales","Onagraceae","Circaea","Circaea alpina",2,1894
"New Haven","Myrtales","Onagraceae","Circaea","Circaea quadrisulcata",2,1916
"New Haven","Myrtales","Onagraceae","Oenothera","Oenothera parviflora",2,1995
"New Haven","Myrtales","Onagraceae","Oenothera","Oenothera perennis",2,1995
"New Haven","Nymphaeales","Cabombaceae","Brasenia","Brasenia peltata",2,1896
"New Haven","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar minima",2,1899
"New Haven","Ophioglossales","Ophioglossaceae","Ophioglossum","Ophioglossum pusillum",2,1990
"New Haven","Oxalidales","Oxalidaceae","Oxalis","Oxalis dillenii",2,1999
"New Haven","Oxalidales","Oxalidaceae","Oxalis","Oxalis filipes",2,1916
"New Haven","Pinales","Pinaceae","Pinus","Pinus rigida",2,1897
"New Haven","Pinales","Pinaceae","Tsuga","Tsuga canadensis",2,1995
"New Haven","Poales","Cyperaceae","Bolboschoenus","Bolboschoenus robustus",2,1933
"New Haven","Poales","Cyperaceae","Carex","Carex appalachica",2,1999
"New Haven","Poales","Cyperaceae","Carex","Carex bushii",2,2001
"New Haven","Poales","Cyperaceae","Carex","Carex comosa",2,1893
"New Haven","Poales","Cyperaceae","Carex","Carex crinita",2,1902
"New Haven","Poales","Cyperaceae","Carex","Carex cristatella",2,1958
"New Haven","Poales","Cyperaceae","Carex","Carex emmonsii",2,1983
"New Haven","Poales","Cyperaceae","Carex","Carex filiformis",2,1899
"New Haven","Poales","Cyperaceae","Carex","Carex gracilescens",2,2000
"New Haven","Poales","Cyperaceae","Carex","Carex haydenii",2,2002
"New Haven","Poales","Cyperaceae","Carex","Carex laevivaginata",2,1940
"New Haven","Poales","Cyperaceae","Carex","Carex lanuginosa",2,1927
"New Haven","Poales","Cyperaceae","Carex","Carex longirostris",2,1904
"New Haven","Poales","Cyperaceae","Carex","Carex lupuliformis",2,2003
"New Haven","Poales","Cyperaceae","Carex","Carex mirabilis",2,1928
"New Haven","Poales","Cyperaceae","Carex","Carex normalis",2,1995
"New Haven","Poales","Cyperaceae","Carex","Carex oederi",2,1929
"New Haven","Poales","Cyperaceae","Carex","Carex pallescens",2,1902
"New Haven","Poales","Cyperaceae","Carex","Carex panicea",2,1927
"New Haven","Poales","Cyperaceae","Carex","Carex polygama",2,1936
"New Haven","Poales","Cyperaceae","Carex","Carex seorsa",2,1915
"New Haven","Poales","Cyperaceae","Carex","Carex striatula",2,1992
"New Haven","Poales","Cyperaceae","Carex","Carex tribuloides",2,1915
"New Haven","Poales","Cyperaceae","Carex","Carex vesicaria",2,1934
"New Haven","Poales","Cyperaceae","Carex","Carex willdenowii",2,1893
"New Haven","Poales","Cyperaceae","Cladium","Cladium mariscoides",2,1907
"New Haven","Poales","Cyperaceae","Cyperus","Cyperus rivularis",2,1942
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis olivacea",2,1981
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis palustris",2,1879
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis rostellata",2,1931
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis tenuis",2,1995
"New Haven","Poales","Cyperaceae","Eleocharis","Eleocharis tuberculosa",2,1902
"New Haven","Poales","Cyperaceae","Eriophorum","Eriophorum virginicum",2,1908
"New Haven","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus novae-angliae",2,1938
"New Haven","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus pungens",2,1995
"New Haven","Poales","Eriocaulaceae","Eriocaulon","Eriocaulon aquaticum",2,2005
"New Haven","Poales","Juncaceae","Juncus","Juncus effusus",2,1966
"New Haven","Poales","Juncaceae","Juncus","Juncus greenei",2,1984
"New Haven","Poales","Juncaceae","Juncus","Juncus pelocarpus",2,1903
"New Haven","Poales","Juncaceae","Luzula","Luzula acuminata",2,1986
"New Haven","Poales","Poaceae","Agrostis","Agrostis alba var. maritima",2,1939
"New Haven","Poales","Poaceae","Aira","Aira caryophyllea",2,1999
"New Haven","Poales","Poaceae","Ammophila","Ammophila breviligulata",2,1957
"New Haven","Poales","Poaceae","Andropogon","Andropogon gerardii",2,1990
"New Haven","Poales","Poaceae","Andropogon","Andropogon scoparius var. septentrionalis",2,1957
"New Haven","Poales","Poaceae","Arrhenatherum","Arrhenatherum elatius",2,1957
"New Haven","Poales","Poaceae","Avenella","Avenella flexuosa",2,1903
"New Haven","Poales","Poaceae","Bromus","Bromus japonicus",2,1912
"New Haven","Poales","Poaceae","Bromus","Bromus kalmii",2,1902
"New Haven","Poales","Poaceae","Calamagrostis","Calamagrostis cinnoides",2,1902
"New Haven","Poales","Poaceae","Cinna","Cinna arundinacea",2,1984
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium acuminatum",2,1984
"New Haven","Poales","Poaceae","Dichanthelium","Dichanthelium commutatum",2,1901
"New Haven","Poales","Poaceae","Digitaria","Digitaria filiformis",2,1985
"New Haven","Poales","Poaceae","Distichlis","Distichlis maritima",2,1903
"New Haven","Poales","Poaceae","Eleusine","Eleusine indica",2,1957
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis pilosa",2,1899
"New Haven","Poales","Poaceae","Eragrostis","Eragrostis purshii",2,1899
"New Haven","Poales","Poaceae","Festuca","Festuca capillata",2,1898
"New Haven","Poales","Poaceae","Festuca","Festuca elatior",2,1996
"New Haven","Poales","Poaceae","Festuca","Festuca nutans",2,1926
"New Haven","Poales","Poaceae","Glyceria","Glyceria pallida",2,1916
"New Haven","Poales","Poaceae","Lolium","Lolium perenne",2,1961
"New Haven","Poales","Poaceae","Muhlenbergia","Muhlenbergia sylvatica",2,1984
"New Haven","Poales","Poaceae","Panicum","Panicum boreale",2,1992
"New Haven","Poales","Poaceae","Panicum","Panicum depauperatum",2,2000
"New Haven","Poales","Poaceae","Panicum","Panicum huachucae",2,1933
"New Haven","Poales","Poaceae","Panicum","Panicum oligosanthes",2,2000
"New Haven","Poales","Poaceae","Panicum","Panicum sphaerocarpon",2,1927
"New Haven","Poales","Poaceae","Paspalum","Paspalum plenipilum",2,1910
"New Haven","Poales","Poaceae","Paspalum","Paspalum setaceum",2,1905
"New Haven","Poales","Poaceae","Poa","Poa debilis",2,1929
"New Haven","Poales","Poaceae","Poa","Poa saltuensis",2,1957
"New Haven","Poales","Poaceae","Poa","Poa serotina",2,1903
"New Haven","Poales","Poaceae","Setaria","Setaria glauca",2,1957
"New Haven","Poales","Poaceae","Spartina","Spartina caespitosa",2,1991
"New Haven","Poales","Poaceae","Spartina","Spartina juncea",2,1907
"New Haven","Poales","Poaceae","Spartina","Spartina stricta",2,1897
"New Haven","Poales","Poaceae","Sporobolus","Sporobolus cryptandrus",2,2001
"New Haven","Poales","Poaceae","Zizania","Zizania aquatica",2,1903
"New Haven","Polypodiales","Blechnaceae","Woodwardia","Woodwardia virginica",2,1992
"New Haven","Polypodiales","Pteridaceae","Cheilanthes","Cheilanthes lanosa",2,1991
"New Haven","Proteales","Platanaceae","Platanus","Platanus occidentalis",2,1995
"New Haven","Ranunculales","Lardizabalaceae","Akebia","Akebia quinata",2,2001
"New Haven","Ranunculales","Papaveraceae","Capnoides","Capnoides sempervirens",2,2001
"New Haven","Ranunculales","Papaveraceae","Dicentra","Dicentra canadensis",2,1992
"New Haven","Ranunculales","Papaveraceae","Fumaria","Fumaria officinalis",2,1999
"New Haven","Ranunculales","Ranunculaceae","Anemone","Anemone americana",2,1995
"New Haven","Ranunculales","Ranunculaceae","Anemone","Anemone canadensis",2,1906
"New Haven","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia vulgaris",2,1905
"New Haven","Ranunculales","Ranunculaceae","Clematis","Clematis virginiana",2,1897
"New Haven","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum revolutum",2,1916
"New Haven","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia",2,1997
"New Haven","Rosales","Moraceae","Morus","Morus alba",2,1984
"New Haven","Rosales","Rhamnaceae","Frangula","Frangula alnus",2,2000
"New Haven","Rosales","Rhamnaceae","Rhamnus","Rhamnus cathartica",2,1950
"New Haven","Rosales","Rosaceae","Agrimonia","Agrimonia parviflora",2,1998
"New Haven","Rosales","Rosaceae","Agrimonia","Agrimonia rostellata",2,1937
"New Haven","Rosales","Rosaceae","Amelanchier","Amelanchier arborea",2,2000
"New Haven","Rosales","Rosaceae","Amelanchier","Amelanchier laevis",2,1953
"New Haven","Rosales","Rosaceae","Amelanchier","Amelanchier stolonifera",2,1953
"New Haven","Rosales","Rosaceae","Aronia","Aronia floribunda",2,1982
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus apposita",2,1913
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus fretalis",2,1901
"New Haven","Rosales","Rosaceae","Crataegus","Crataegus hargeri",2,1900
